NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,0.69
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,1.14
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,1.02
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,1.33
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,1.18
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,1.51
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,1.53
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,1.06
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,1.2
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,0.77
1,0,1,0,0,1,0,1,0,1,0,1,1,8,160,0,1.3
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.45
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.51
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,1.23
0,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.68
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,1.52
1,0,1,0,0,1,1,0,0,0,0,1,1,8,8,0,1.35
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,0,2.16
1,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,2.15
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,2.86
0,1,1,0,1,0,1,1,1,0,1,0,0,22,160,2,9.621200963804176
1,0,0,0,1,1,0,0,0,1,1,0,1,48,160,1,9.625510563426475
1,1,0,0,1,0,1,0,0,1,1,0,0,48,8,1,9.62832220085303
0,1,0,1,0,1,1,1,1,1,0,0,1,48,320,0,9.626791349155186
