OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,46749.1998605316
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,46740.999950922
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,45655.3332896675
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,48081.0999911851
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,47269.8498904915
1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,28454.8166623984
1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,28449.7832531998
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,47629.4833222198
0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,28512.7666310257
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,46360.7498501002
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,46540.9165425576
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,48080.9517819358
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,46250.2999861249
1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,28691.583302729
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47021.6832823932
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,47100.8831888906
1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,28765.1333271009
1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,25589.6832685061
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,23312.975274832024
0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,23312.971240359002
0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,23312.97229324431
0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,23312.973786656632
1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,23312.972810633062
0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,23312.972101162108
0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,23312.974418722457
1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,23312.967728808766
