id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
2144,0,none,0,0.736046658227053,0,7,1,6,49.376471962682494,4:4,temporal,0,177,0,umh,24,0,0,cbr,0,baseline,0.1924882894062069,28,18,214,9,25,2,41,2,1,1,2.86
414,0,"p8x8,b8x8,i8x8,i4x4",1,1.6848569439173615,0,11,0,-12,34.691924317849285,6:6,temporal,1,135,1,tesa,18,1,1,none,0,high,0.6882108435804833,35,17,152,10,74,0,26,1,0,2,3.1
2218,0,p4x4,1,1.2881622200044331,0,10,1,0,29.30978175128106,4:4,temporal,1,18,3,dia,30,0,1,vbr,1,baseline,0.6604964527259688,45,13,86,8,56,5,29,2,0,1,3.88
880,0,none,1,1.5917531608932536,1,10,0,9,17.92675268625064,-2:2,temporal,1,87,3,dia,33,1,0,vbr,1,high,0.892616229391442,50,3,175,12,88,0,25,0,1,0,4.09
394,0,all,1,1.201321892512374,0,3,1,-8,8.126069917579773,-5:5,auto,0,488,0,umh,60,0,1,vbr,0,baseline,0.3187053425845766,41,10,39,1,100,1,49,0,0,0,4.12
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,4.87
2331,1,all,1,1.936347384901821,1,16,1,5,8.218709625748419,3:-3,auto,1,324,4,esa,25,1,0,none,1,baseline,0.58389404924749,46,2,43,1,58,8,60,1,1,2,8.14
1147,0,all,1,0.1149681229916604,1,5,1,-2,16.928541766770305,6:6,temporal,0,155,1,hex,23,1,1,cbr,0,high,0.3618771408926319,33,10,224,9,40,6,15,2,0,2,8.55
2373,0,all,2,0.1314407456198111,1,6,0,-11,7.99932945860942,-6:6,auto,1,203,2,dia,58,1,0,cbr,0,high,0.5444533589236071,29,12,158,2,36,6,23,2,0,1,8.66
855,1,all,3,0.3040522051208014,1,4,1,2,29.550459339598586,3:-3,none,0,73,3,umh,40,1,1,cbr,1,baseline,0.5225257995416253,47,9,228,6,49,1,44,2,0,1,11.96
275,0,p8x8,3,0.1268705957246806,1,11,1,9,1.4295047624665382,5:-5,spatial,1,6,2,umh,48,0,1,none,1,baseline,0.6718077387451974,24,17,219,7,100,8,62,1,1,2,12.75
472,0,p4x4,2,0.8175648058545452,0,11,0,0,4.274875399865309,-6:6,spatial,1,436,1,esa,40,0,0,none,0,high,0.9599091492407306,47,2,225,2,34,5,23,0,0,2,12.87
788,1,p4x4,2,1.519986124783117,2,5,1,-11,48.75732026276623,-6:6,none,0,216,2,dia,30,1,0,none,0,high,0.9417561949963104,38,1,5,13,16,1,2,1,1,2,14.26
1348,1,p8x8,2,0.1492449558469054,1,14,0,-9,17.760769974633675,5:5,temporal,1,407,0,esa,37,0,1,vbr,0,high,0.9361199909985652,30,18,2,2,58,10,45,1,1,2,14.6
290,1,none,2,1.7112094437265883,2,8,0,-3,22.724783875865217,-4:4,temporal,1,159,4,umh,55,1,0,cbr,0,high,0.2937417952868207,43,17,11,12,17,8,54,2,1,0,15.18
791,1,all,0,1.53503294068936,2,9,0,-4,2.852290763897387,-2:2,spatial,1,48,0,umh,19,0,0,cbr,0,high,0.6008320338935683,35,9,42,12,87,8,20,1,1,1,21.32
934,1,p4x4,0,1.7984997306068649,0,3,1,8,27.60370491397178,-2:2,temporal,1,291,4,tesa,30,1,0,vbr,1,baseline,0.822992269518853,36,20,130,13,70,4,0,1,1,2,21.52
1369,1,all,1,0.0912060476289293,2,14,1,-4,47.74657310924745,-4:4,auto,0,93,2,dia,40,1,0,none,1,baseline,0.3360629534646843,30,5,212,4,6,7,4,1,0,0,26.12
2009,1,"p8x8,b8x8,i8x8,i4x4",1,0.6407689153359909,2,6,1,3,11.048582732329072,6:-6,none,1,440,0,tesa,58,1,1,none,1,high,0.4348410968459235,46,9,123,2,15,5,52,0,0,0,27.23
1459,0,p8x8,1,1.524530207393735,0,10,0,-1,20.80502197421129,6:-6,none,1,397,4,esa,54,1,1,vbr,1,high,0.5248481925969201,49,19,37,9,17,2,54,1,0,0,43.69
