NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,3.8
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,5.26
0,1,0,0,0,1,0,0,1,0,0,1,0,44,160,0,9.91
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,9.57
1,1,1,0,0,0,1,0,0,0,0,0,0,44,160,0,10.12
0,0,0,1,0,0,0,0,0,0,1,0,0,44,320,0,14.34
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,10.35
0,0,0,0,1,0,0,0,0,0,0,0,1,48,8,0,18.41
0,1,1,0,0,1,0,0,0,0,1,0,0,44,160,0,11.24
0,0,1,1,0,0,1,0,0,0,0,1,0,44,8,1,19.27
0,0,1,1,0,0,0,0,0,0,1,0,0,22,8,0,12.29
0,0,1,1,1,0,0,0,0,1,0,0,0,44,8,0,19.6
0,0,1,0,1,1,0,0,0,0,0,1,1,8,8,0,27.4550328471301
1,0,1,0,1,1,0,0,0,1,0,1,1,48,160,0,20.17
0,0,1,0,1,1,0,0,0,1,1,0,0,22,8,0,27.45352309911028
0,0,0,0,1,0,0,0,0,0,0,1,1,48,160,0,27.451830755238362
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,1,27.453149550878017
1,0,1,0,0,0,0,1,0,1,0,0,1,44,8,1,22.63
1,0,0,0,1,0,0,0,0,0,0,0,0,8,160,0,27.453180596335827
0,0,0,0,1,0,0,1,0,1,0,1,0,44,160,0,27.451885059395163
