iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.42
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.43
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,0.44
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.4
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,0.42
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,10,0.41
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.42
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,0.42
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,90,0.44
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,90,0.45
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,0.44
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,10,0.42
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,0.41
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,90,0.38
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,0.39
0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,10,0.5525422903997804
1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,90,0.5516041633089439
0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,90,0.5538192237725414
1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,90,0.5513220724777311
0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,10,0.5512480732801329
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.42
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.43
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,0.44
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.4
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,0.42
