id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
746,0,"p8x8,b8x8,i8x8,i4x4",3,0.1354406800466737,2,1,1,9,34.975950955313785,-6:6,temporal,0,102,0,esa,6,0,1,none,1,baseline,0.5193259419631469,49,0,233,1,76,5,34,0,0,1,2.85
759,1,"p8x8,b8x8,i8x8,i4x4",3,0.1354406800466737,2,1,1,9,34.975950955313785,3:3,temporal,0,102,0,esa,6,0,1,none,1,baseline,0.5193259419631469,30,0,233,1,77,5,45,0,1,1,2.85
1328,0,"p8x8,b8x8,i8x8,i4x4",1,0.1354406800466737,2,1,1,9,39.15835971418178,3:3,none,0,102,0,esa,37,0,1,cbr,1,main,0.7214316074693485,25,7,141,7,40,5,63,1,0,0,2.85
1328,0,"p8x8,b8x8,i8x8,i4x4",3,0.1354406800466737,2,1,1,9,39.15835971418178,2:2,none,0,22,0,esa,37,1,1,vbr,1,baseline,0.5193259419631469,49,0,233,1,0,5,34,0,1,2,2.85
1328,0,"p8x8,b8x8,i8x8,i4x4",3,0.1354406800466737,2,1,1,9,39.15835971418178,3:3,none,0,102,0,esa,37,1,1,vbr,1,baseline,0.5193259419631469,49,0,233,1,0,5,34,0,0,2,2.85
1544,1,p4x4,3,0.6157864219350295,1,6,1,10,37.83845219547387,0:0,auto,1,251,4,hex,37,1,1,none,1,baseline,0.0784792835710588,34,1,166,12,100,1,42,2,1,1,3.02
759,0,"p8x8,b8x8,i8x8,i4x4",3,0.1354406800466737,0,1,1,9,39.15835971418178,3:3,temporal,0,102,0,esa,6,0,1,none,1,baseline,0.5193259419631469,22,13,101,7,24,1,56,2,0,0,2.85
759,0,none,3,0.1354406800466737,2,1,1,9,39.15835971418178,3:3,temporal,0,102,1,esa,6,1,1,vbr,1,baseline,0.5193259419631469,22,13,34,7,24,5,63,1,0,0,2.85
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,17.0007497023687,2:-2,spatial,0,435,3,dia,15,1,1,none,0,baseline,0.8577477619777601,22,13,107,12,24,1,56,2,0,0,2.2
90,0,none,1,1.1636243255741512,1,5,0,2,35.98701195494213,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,7,141,7,40,5,63,1,0,0,2.37
1320,0,"p8x8,b8x8,i8x8,i4x4",3,0.1354406800466737,1,1,1,9,39.15835971418178,3:3,temporal,0,102,0,esa,6,0,1,none,1,baseline,0.5193259419631469,46,0,42,1,60,5,34,0,0,1,2.85
759,0,"p8x8,b8x8,i8x8,i4x4",3,0.1354406800466737,2,1,0,9,39.15835971418178,3:3,temporal,0,102,0,esa,6,0,0,vbr,1,baseline,0.5193259419631469,49,0,233,1,0,5,34,0,0,1,2.85
2359,0,"p8x8,b8x8,i8x8,i4x4",3,0.6336513695200718,0,1,1,9,39.15835971418178,3:3,temporal,0,102,0,esa,6,0,1,none,0,baseline,0.5193259419631469,22,13,101,7,24,1,57,2,0,2,2.85
759,0,"p8x8,b8x8,i8x8,i4x4",1,0.1354406800466737,0,1,1,9,39.15835971418178,-1:1,temporal,0,102,0,esa,6,0,1,none,1,baseline,0.5193259419631469,22,13,101,7,24,1,56,2,0,0,2.85
1128,0,p4x4,0,0.2967607589128609,0,6,1,10,37.83845219547387,0:0,auto,1,251,4,hex,37,1,1,none,1,baseline,0.0784792835710588,34,1,46,12,100,4,42,2,1,0,3.02
759,0,"p8x8,b8x8,i8x8,i4x4",3,0.1354406800466737,2,1,1,9,34.975950955313785,3:3,temporal,0,102,0,esa,6,0,1,none,1,baseline,0.5193259419631469,49,0,233,1,0,5,34,0,0,1,2.85
217,0,p8x8,3,0.820607027220411,0,2,1,11,29.061651134874865,1:1,temporal,0,177,3,dia,4,1,0,cbr,1,baseline,0.3196723421450275,35,8,76,14,17,6,39,2,1,1,11.75
2315,1,all,3,1.4102660069694537,0,15,0,6,27.714901202853053,6:-6,temporal,0,125,4,dia,4,1,1,vbr,0,baseline,0.6621169555554351,20,14,155,8,26,3,9,0,1,2,8.56
