encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,1,0,6.08
0,0,0,0,0,1,0,0,1,0,0,6.19
1,1,0,0,1,0,0,0,0,0,0,6.25
0,1,0,0,0,1,0,0,0,0,0,6.23
0,0,0,0,1,0,0,0,0,0,1,6.49
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,0,0,1,0,0,1,0,0,1,6.11
0,1,0,0,1,0,0,0,1,0,1,6.21
0,1,0,1,0,0,0,1,1,1,0,6.28
0,1,0,0,1,0,0,0,1,0,0,13.11
1,1,0,0,1,0,0,1,1,0,1,91.24
0,1,0,0,0,0,1,0,0,0,0,139.2
1,0,0,0,1,0,0,0,1,0,1,6.29
0,1,1,0,0,0,0,0,1,1,0,17.08
1,0,1,1,0,0,0,1,0,1,1,163.82219234378513
0,1,1,1,1,0,1,0,1,1,1,163.82128557776383
0,1,0,0,1,1,0,1,1,1,0,163.82273243086868
1,1,0,0,1,0,1,1,1,1,1,163.827956969374
1,1,1,1,1,1,1,1,1,0,1,163.82461644749526
1,1,1,0,1,0,1,1,1,0,1,163.82392657093757
0,0,0,0,0,1,0,0,1,1,0,6.46
0,0,0,0,0,1,0,1,0,1,0,6.52
0,1,0,0,1,0,0,0,0,0,0,6.47
0,1,0,0,0,1,0,0,0,0,0,6.23
0,1,0,0,1,0,0,0,1,0,1,6.21
0,0,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,1,0,0,0,1,0,1,6.32
0,0,0,0,1,0,0,0,1,1,1,8.69
0,0,0,1,0,0,0,0,0,1,0,8.69
0,0,0,1,0,0,0,0,0,0,0,13.42
0,1,0,1,1,0,0,0,1,0,1,163.82809434509903
1,1,0,1,1,0,0,0,1,1,1,163.82586727736503
0,1,0,0,0,1,0,0,1,0,0,8.99
1,1,0,0,1,0,0,0,0,0,1,6.33
0,0,0,0,1,1,1,1,0,0,1,163.8259502350478
0,1,0,1,0,0,0,0,0,0,0,13.48
1,1,0,0,1,0,0,0,1,0,1,6.48
0,1,0,0,1,0,0,1,0,0,0,9.91
0,1,0,1,0,1,0,1,1,0,0,163.8266765727231
0,0,0,0,0,0,0,0,0,0,1,163.82327771685695
0,0,0,0,1,0,0,0,0,1,1,6.33
0,0,0,0,0,1,1,1,1,0,0,163.82854530824807
1,1,0,0,1,1,1,0,0,1,1,163.82270559505125
0,0,0,0,0,0,0,0,0,0,0,163.82524916847171
0,0,0,0,1,0,1,0,0,0,1,163.8233503163827
0,0,0,0,0,1,0,0,1,1,1,163.8212830874297
0,0,0,0,0,0,0,1,1,0,1,163.82749611754446
0,0,0,0,1,0,1,1,1,1,0,163.82207802543616
0,1,0,0,0,1,1,0,0,0,0,163.82249661969306
0,0,0,0,1,0,0,1,0,1,1,9.01
1,1,0,0,1,1,0,0,1,0,1,163.82131521393111
1,0,0,0,1,0,0,0,0,0,1,10.03
0,1,0,0,1,0,0,0,0,0,1,6.31
1,0,0,0,1,1,0,0,1,0,1,163.82420271134424
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,0,0,1,1,0,0,0,1,1,163.82535929294508
0,1,0,0,1,0,0,0,1,1,0,158.73
0,0,0,0,0,1,1,1,1,0,1,163.82781381429433
1,1,0,0,1,1,0,1,0,1,0,163.82263799339293
0,1,1,0,1,0,0,0,0,0,1,163.82456219171263
0,1,0,1,0,0,0,0,1,0,1,163.82134524074877
1,1,0,1,1,0,1,0,0,0,1,163.82847718697192
0,0,0,0,1,1,0,0,1,0,0,163.82801421927368
1,1,0,1,0,0,0,0,0,1,0,9.99
0,0,0,0,0,1,0,1,0,0,1,163.8235011562353
0,0,0,0,0,1,0,0,0,0,0,6.21
0,1,1,0,0,1,0,0,0,1,0,163.8276890554305
0,0,0,1,0,0,0,1,1,1,0,6.47
0,0,0,0,0,0,0,1,0,0,1,163.82848801215815
0,1,0,0,0,1,0,0,1,1,0,13.36
0,1,0,0,0,0,0,0,1,0,1,163.82562342839495
1,0,0,1,1,0,0,0,0,0,0,163.82646151241892
0,0,0,0,1,1,0,0,0,0,1,163.82240548972703
1,1,0,0,0,1,0,1,1,1,1,163.821590893193
1,0,0,0,1,0,0,1,1,0,1,8.98
0,1,1,0,1,1,0,0,0,0,0,163.82479783405796
1,0,0,0,1,0,0,0,0,1,0,9.99
0,1,1,0,0,0,0,1,1,1,0,8.97
0,1,0,0,1,0,1,0,1,0,1,163.82425035270552
0,0,0,0,0,1,1,0,0,1,1,163.82887096632396
0,1,1,0,1,0,0,0,1,0,0,163.82749487598736
0,1,0,1,0,0,1,1,0,0,0,163.82105799569493
0,0,0,0,0,1,0,0,0,1,1,163.82756188751247
0,1,0,0,0,0,1,0,0,0,1,163.8242825908857
0,0,1,0,1,0,0,0,1,1,0,163.82585761021593
0,1,0,0,1,1,0,0,1,1,1,163.8261839176644
1,0,0,1,1,0,1,0,1,0,1,163.82479788261372
1,0,0,0,0,0,0,0,0,0,0,163.82703381991914
1,1,0,0,0,1,0,0,0,1,0,11.49
0,0,1,0,0,1,0,0,0,0,0,163.82501756961568
