encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,1,0,3.79
0,1,0,0,1,0,0,1,1,1,1,3.87
0,1,0,0,1,0,0,0,0,0,1,3.94
0,1,0,1,0,0,0,0,1,0,0,4.91
1,0,0,1,0,0,0,0,1,0,0,6.46
0,1,0,0,0,0,1,0,1,1,0,6.7
1,0,0,0,1,0,0,1,1,1,0,8.0
1,0,0,0,0,1,0,1,1,1,0,8.24
0,1,0,0,1,0,0,1,0,1,1,10.12
1,0,0,0,0,0,1,1,0,1,0,10.45
1,1,0,0,1,0,0,0,0,1,1,10.68
1,1,0,0,1,0,0,1,1,0,1,49.93
0,0,1,0,0,0,0,0,0,1,0,65.78
1,1,1,1,1,0,0,0,1,0,0,87.20220250172119
1,0,1,0,0,0,0,1,1,1,1,87.2022515906926
0,0,1,1,1,0,1,0,1,1,1,87.20242802046683
0,1,1,1,0,1,0,1,0,1,0,87.2024434266708
0,1,1,0,0,1,1,0,1,1,0,87.20327671566517
0,0,1,0,1,0,0,1,0,0,1,87.20370072892446
1,1,0,0,0,0,0,1,1,0,0,87.20409824034748
