encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,2.555567,1
0,0,0,0,1,0,0,0,0,1,0,2.555567,1
0,0,0,0,0,1,0,1,0,0,0,1.5111,1
1,1,0,0,0,1,0,1,0,0,0,1.5111,1
0,0,0,0,1,0,0,0,1,0,1,2.555567,1
0,0,0,0,1,0,0,0,0,0,1,1.5111,1
0,0,0,0,1,0,0,0,0,0,0,1.5111,1
0,0,0,0,0,1,0,1,0,1,0,1.5111,1
0,0,0,0,1,0,0,0,0,1,1,1.5111,1
1,1,0,0,1,0,0,0,1,0,1,1.5111,1
0,0,0,0,1,0,0,0,1,0,0,2.0778,1
0,1,0,0,1,0,0,0,1,0,1,2.0778,1
0,0,0,0,0,1,0,0,0,0,0,2.0778,1
0,0,0,0,0,1,0,0,0,1,0,2.0778,1
