iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,2.51115,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,10,1.222267,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.222267,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.52004,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.52004,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,10,1.222267,1
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,1.222267,1
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,1.222267,1
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,10,1.222267,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.222267,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.5556,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.5556,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.5556,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.5556,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,2.177817,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.800033,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.800033,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.800033,1
