auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,0,0,0,0,0,3.88
0,1,1,1,0,0,1,0,0,0,0,0,3.9
1,0,0,0,0,0,0,0,0,0,0,1,4.32
1,1,1,1,1,0,1,0,0,0,0,0,4.32
1,0,0,0,0,0,1,0,0,0,0,0,4.37
1,1,0,0,1,0,0,1,0,0,1,0,5.31
1,0,0,0,1,0,1,1,0,0,1,0,5.31
1,0,0,0,0,0,1,1,0,0,1,0,5.31
1,0,0,0,0,0,0,0,0,1,1,0,5.33
1,0,0,0,1,0,0,1,0,0,1,0,5.33
1,0,0,0,0,0,1,0,0,0,1,1,5.35
1,0,0,0,0,0,0,0,0,0,1,1,5.37
0,0,0,1,0,0,0,0,1,0,0,0,9.74
0,0,0,0,0,0,0,0,1,1,0,1,9.83
0,0,1,0,0,0,0,0,1,0,0,1,9.85
0,0,0,1,0,0,0,0,1,0,0,1,9.87
0,0,0,0,0,0,0,0,1,0,0,0,9.87
0,1,1,0,1,0,0,1,1,0,0,0,9.92
0,0,0,0,0,0,0,1,1,0,0,1,9.92
0,1,0,0,0,0,1,0,0,0,1,0,12.17
