iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,1.511067,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.8444,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.8444,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.177733,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.8444,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.8444,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.8444,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.511067,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.511067,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.8444,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.8444,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.8444,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.177733,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.177733,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,2.177733,1
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,2.177733,1
