OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,48506.4331829634
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,47950.3165675694
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,47445.4829158131
1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,47112.5499638804
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,47718.633309474
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,47816.8487129298
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,47128.3665716245
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,46645.6999424703
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,44817.7666233428
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,46918.0665532813
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,47338.5999439827
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,46262.3498897414
1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,30088.0333238055
1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,32445.7165833893
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,46120.4999938506
1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,29394.2666196358
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,28507.3833124279
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25106.2333036243
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,32470.516664502
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,23312.974112759017
