OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,48506.4331829634
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,47950.3165675694
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,47128.3665716245
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,46262.3498897414
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,47718.633309474
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,46645.6999424703
1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,29394.2666196358
1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,30088.0333238055
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,46120.4999938506
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,32419.0322948437
1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,29318.5999951136
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,47338.5999439827
1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,26370.2832955359
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,46918.0665532813
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,47816.8487129298
1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,26208.5832848475
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,47445.4829158131
1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,32445.7165833893
1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,25238.849985698
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,44817.7666233428
1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,23312.973844554595
0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,23312.9701160744
0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,23312.97201841335
0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,23312.97280656901
1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,23312.972567479428
1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,23312.9706542332
1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,23312.974563818763
1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,23312.968936401972
0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,23312.975430889917
1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,23312.96806640506
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,23312.970767329178
1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,47112.5499638804
0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,23312.97506007791
