NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,1.62
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.67
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.67
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,1.76
1,0,1,1,0,1,0,1,0,1,0,1,0,8,320,0,1.76
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,1.78
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,1.8
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,1.89
0,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.29
0,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.29
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,1,3.53
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,1,3.53
1,0,1,1,0,1,0,0,1,1,0,1,0,22,320,0,3.57
1,1,1,0,1,1,0,0,0,1,0,1,0,22,160,0,3.94
1,1,1,0,1,1,0,0,0,1,0,1,0,22,160,0,3.94
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,4.03
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,0,4.12
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,4.45
1,0,1,1,0,1,0,1,0,1,0,1,0,44,320,0,4.5
1,0,1,1,0,1,0,1,0,1,0,1,0,44,320,0,4.5
