OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,31872.8164329327
0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,31681.1165869359
1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,28733.0332059502
0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,28638.7665984109
1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,28243.2999129165
1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,25896.1166541502
1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,25654.8332760375
1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,25513.9166547602
1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,25295.4166422144
0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,23312.9750376186
1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,23312.97420327663
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,23312.97406199333
1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,23312.973825672547
0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,23312.973587138473
0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,23312.9735279144
1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,23312.97291659026
0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,23312.972753643127
1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,23312.97274673935
1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,23312.972146931792
0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,23312.97184484875
