auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,1,0,0,1,0,1,0,0,3.93
1,0,1,1,0,0,0,0,0,0,0,0,4.34
1,1,1,1,1,0,1,0,0,0,1,1,5.35
1,0,0,0,0,0,0,0,0,1,1,1,5.35
1,0,0,1,1,0,0,0,0,0,1,1,5.36
1,1,0,1,0,1,1,0,1,0,0,1,207.83
1,1,0,1,0,1,1,0,1,0,0,1,207.83
1,1,0,1,1,1,1,1,1,1,1,0,208.35
1,1,0,1,1,1,1,1,1,1,1,0,208.35
1,1,0,1,0,1,1,0,1,0,0,0,208.91
1,1,0,1,0,1,1,0,1,0,0,0,208.91
1,1,1,0,1,1,0,1,1,0,1,0,209.79
1,1,1,0,1,1,0,1,1,0,1,0,209.79
0,1,1,0,0,1,0,0,0,1,0,1,914.17
0,1,1,0,0,1,0,0,0,1,0,1,914.17
0,1,0,1,1,1,1,1,0,0,1,1,914.4
0,1,0,1,1,1,1,1,0,0,1,1,914.4
0,1,0,0,1,1,0,0,0,1,1,0,914.48
0,1,1,1,1,1,0,1,1,0,1,0,939.74
0,1,1,1,1,1,0,1,1,0,1,0,939.74
