auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,0,1,1,1,0,0,0,1,1,16.56
1,0,1,1,1,1,0,1,1,0,1,0,8.18
0,1,0,1,0,0,0,1,0,1,0,0,1.96
0,0,0,0,1,0,0,0,0,0,0,1,1.32
1,1,0,1,1,0,1,0,0,1,0,0,2.12
0,1,0,0,1,1,1,0,1,0,1,0,28.98
0,1,0,1,1,0,0,0,1,0,1,0,424.78
1,0,0,0,1,1,1,0,0,1,0,1,1.61
1,0,0,0,0,0,1,1,1,1,0,0,1.84
0,1,1,1,1,1,1,0,0,0,1,0,18.48
1,0,1,1,1,1,1,0,0,0,0,0,438.0543651179387
1,1,0,0,0,0,1,0,0,0,1,1,438.0538324410244
0,1,0,1,1,0,1,1,0,0,0,1,438.0560803242277
0,1,0,1,1,0,0,1,1,1,1,1,422.84
0,1,0,0,0,0,0,1,0,0,1,0,425.82
0,1,0,1,1,1,1,0,1,1,1,0,30.03
1,0,1,0,0,1,1,1,0,0,1,1,438.0562661982814
0,1,1,0,0,0,1,0,0,1,0,0,438.05602051503973
0,0,0,1,0,0,1,1,1,0,0,1,438.05688639576977
1,0,1,0,1,0,1,1,1,1,0,0,438.0556462369358
0,0,0,0,1,0,0,0,0,0,1,0,305.18
0,0,0,0,1,0,0,0,1,0,1,0,304.47
0,1,1,1,0,0,0,1,1,0,1,0,428.6
0,1,0,0,0,0,0,1,1,0,1,0,427.04
0,1,1,0,0,1,0,0,0,0,0,0,17.8
0,0,0,0,1,1,1,1,1,0,0,0,8.05
0,1,1,1,1,1,1,1,1,0,0,0,29.94
0,1,1,1,1,1,1,1,1,0,1,0,29.88
0,1,0,1,1,1,0,0,1,0,1,0,30.09
0,1,1,0,1,1,1,1,1,1,1,0,29.17
0,0,0,0,1,1,1,1,1,0,1,1,438.0527588287427
0,1,0,1,1,0,0,1,0,1,0,0,2.12
0,1,0,1,1,1,1,0,0,0,0,1,438.05864035106447
0,0,0,0,1,0,0,1,1,0,0,0,438.0548672934134
0,1,0,1,1,1,1,0,0,1,1,1,438.0540357296779
1,1,1,0,0,0,1,1,1,1,0,0,438.0531826849432
0,1,0,1,0,0,0,1,0,0,0,1,438.0540514328635
1,1,0,0,1,1,1,0,1,0,1,0,438.0532240288565
1,1,0,1,1,1,0,0,0,0,1,1,17.37
0,0,1,0,0,1,1,1,1,1,1,0,8.07
1,1,0,0,1,1,0,1,1,0,1,1,438.0581264553797
1,0,0,0,0,1,1,0,0,0,1,0,1.61
0,0,0,0,0,0,0,0,0,1,0,1,1.29
1,0,0,0,0,0,0,1,1,1,1,0,305.33
1,0,1,1,1,1,0,1,1,0,0,0,438.05825150789303
0,0,0,0,1,0,0,0,0,0,1,1,308.25
1,1,0,1,1,1,1,0,0,0,0,1,17.38
0,1,1,0,0,0,1,1,1,1,1,0,438.0577691017233
1,0,1,0,0,1,0,0,0,0,0,0,438.0534997388639
0,0,0,0,1,0,1,0,1,1,0,0,438.0550929387385
0,1,0,1,0,1,0,1,1,0,0,0,438.0564887603402
0,0,0,0,1,1,1,1,0,1,0,0,438.0557358260843
1,0,0,0,1,1,1,1,1,0,0,0,7.07
0,1,0,1,0,0,0,1,1,1,0,0,438.0559550322876
0,1,0,1,1,0,0,1,0,1,1,1,438.0542360145042
0,0,0,0,0,1,0,0,0,1,0,1,438.0526926618167
0,0,0,0,0,0,0,1,0,1,0,0,1.3
0,1,0,1,0,0,1,0,1,1,1,0,438.0535074323647
1,1,0,0,0,1,0,0,0,0,0,0,438.05725359783867
0,0,0,1,0,0,1,0,0,1,0,0,438.0551257378909
1,1,0,1,1,0,1,0,0,1,0,1,438.0520210480519
1,0,0,0,1,1,1,1,0,1,0,0,438.05895482228607
1,0,0,0,0,0,1,0,1,0,1,1,305.74
1,1,0,1,0,0,1,1,1,0,0,0,438.0568587711744
0,0,0,1,1,1,0,0,0,0,1,1,438.05751668779743
0,0,1,0,1,1,0,0,1,0,0,0,438.05545403972764
1,0,0,1,1,0,0,1,1,1,0,0,6.36
0,1,1,0,1,0,0,1,1,1,1,0,426.46
0,0,0,0,1,0,0,0,0,1,0,1,438.05783392765863
1,1,1,0,1,1,1,0,1,1,0,1,438.05604544277395
0,0,0,0,1,1,0,1,0,0,0,0,438.0524801728119
0,0,0,0,0,0,0,0,0,0,0,1,1.29
0,0,0,0,0,0,1,1,1,0,0,0,1.82
0,1,1,1,1,0,1,1,0,1,0,0,438.0546372527387
1,0,1,0,0,1,1,0,0,1,1,0,438.05105108717953
1,0,0,1,1,0,1,1,1,1,0,0,6.34
0,1,0,0,1,1,1,0,0,0,0,0,438.0526986495012
1,0,0,0,1,1,1,0,0,1,0,0,438.054184302024
0,1,0,1,0,1,0,1,0,1,0,1,17.92
1,0,1,1,0,1,0,0,0,0,1,0,438.05685681476785
1,0,0,0,0,1,1,1,1,0,1,0,438.05339088595616
1,1,0,1,1,0,1,1,0,1,0,0,438.0558104241702
1,0,0,0,1,1,1,1,0,0,1,1,438.0569744656043
1,1,0,0,0,0,1,0,1,1,0,1,438.0586142055746
0,0,0,0,1,1,0,1,1,0,1,1,438.0544355230982
1,1,0,0,1,1,1,0,0,0,0,0,438.0535313324901
0,0,1,0,0,1,0,0,1,0,0,0,8.0
0,0,0,0,1,0,0,0,0,1,1,0,438.0566193729077
0,1,0,1,0,0,1,1,0,1,0,1,1.94
1,0,0,0,1,0,0,1,0,1,0,1,1.32
