encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,0,1,0,0,0,0,0,3.81
0,1,0,0,1,0,0,0,1,0,1,3.78
1,0,0,0,1,0,0,0,1,0,1,3.76
0,1,0,0,1,0,0,1,1,0,1,3.82
0,0,0,0,1,0,0,0,1,0,1,3.86
1,1,0,0,1,0,0,0,0,0,0,3.82
0,0,0,0,0,1,0,0,0,1,0,3.79
1,1,0,0,0,1,0,0,0,0,0,3.71
1,1,0,0,0,0,1,0,0,0,0,3.8
0,0,0,0,0,1,0,1,0,0,0,3.91
0,0,0,0,0,1,0,0,1,1,0,3.82
0,0,0,0,1,0,0,0,0,0,0,3.82
0,0,0,0,1,0,0,0,0,0,1,3.93
1,0,0,0,1,0,0,0,1,0,0,3.74
0,0,0,0,0,1,0,0,1,0,0,3.66
1,1,0,0,0,1,0,1,0,0,0,3.45
1,0,0,0,0,0,1,0,1,0,0,3.83
0,0,0,0,1,0,0,0,1,0,0,3.91
1,1,0,0,1,0,0,0,0,0,1,3.95
1,0,0,0,1,0,0,0,1,0,1,3.76
0,0,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,0,1,0,1,0,0,0,3.91
1,1,0,0,0,1,0,1,0,0,0,3.45
0,0,0,0,1,0,0,0,1,0,1,3.86
0,0,0,0,1,0,0,0,0,0,1,3.93
0,0,0,0,1,0,0,0,0,0,0,3.82
0,0,0,0,0,1,0,1,0,1,0,3.88
0,0,0,0,1,0,0,0,0,1,1,3.82
1,1,0,0,1,0,0,0,1,0,1,3.92
1,1,0,0,0,1,1,0,0,0,0,87.20854093621352
1,1,0,0,0,1,0,0,0,1,0,7.88
0,1,0,0,1,1,0,0,1,0,0,87.20276105174597
1,0,0,0,1,1,0,0,0,1,1,87.20252493388766
0,0,1,0,0,1,0,0,1,1,0,87.20641364457173
1,1,0,0,1,0,0,0,1,0,0,69.12
1,0,0,1,0,1,0,1,0,0,0,87.20318427702504
1,1,0,0,1,1,0,0,1,0,1,87.20575314990218
1,1,1,0,0,1,1,1,0,0,0,87.20653812958474
1,1,0,0,0,1,0,1,1,0,1,87.20769163802312
1,1,0,0,0,1,0,1,0,0,1,87.20608155939173
0,0,0,0,1,0,0,0,1,1,0,7.03
0,1,0,0,1,0,1,0,0,0,0,87.2064023912327
0,0,0,1,1,0,0,0,1,0,1,87.20153289968981
0,1,0,0,1,0,0,0,0,0,0,3.46
1,0,0,0,1,0,1,0,1,0,1,87.20640563891685
1,1,0,0,1,0,1,1,1,0,0,87.20681285988358
1,0,0,0,0,0,0,1,0,0,1,87.20857775716067
0,0,0,0,0,0,0,1,1,0,0,87.20303692532566
1,1,0,0,0,0,0,0,1,1,0,87.20730539922089
0,1,0,1,0,1,1,1,0,0,0,87.20288809948191
1,1,0,1,0,1,0,1,0,0,0,87.2055762989819
1,1,0,0,0,1,1,1,0,0,0,87.2016649219365
1,0,0,1,0,0,0,0,1,0,1,87.20772746513038
1,0,0,0,0,1,0,0,1,0,0,7.08
1,1,0,0,0,0,0,0,0,0,0,87.2038673201369
0,0,0,0,1,1,0,1,0,1,0,87.20527126897527
0,1,1,0,1,0,0,0,0,1,1,87.20536398345764
1,0,1,0,0,1,0,0,0,0,0,87.20722398512254
0,1,0,1,1,0,0,1,1,0,1,87.20339847333418
1,0,1,0,1,0,0,0,0,0,0,87.20410146915427
1,1,0,0,0,1,1,1,1,0,1,87.20501139222534
0,0,0,0,0,0,0,0,0,0,0,87.20549743425045
0,0,1,1,0,1,0,1,0,0,0,87.20623332332846
1,1,1,0,0,1,0,0,0,0,1,87.20797560163844
1,1,0,1,0,1,0,1,0,0,1,87.20733278791363
1,0,1,0,0,1,0,0,0,1,0,87.20596140001972
1,1,0,1,0,1,0,0,1,1,0,87.20447853226194
1,0,0,0,1,0,0,0,0,1,0,7.1
0,1,0,0,0,1,0,1,0,0,0,7.99
1,0,1,0,1,0,0,0,1,0,0,87.20767690447364
0,0,0,0,0,0,0,0,1,0,0,87.20886986653873
1,1,0,0,0,0,1,0,0,1,1,87.20478100716143
1,0,0,0,0,1,0,0,0,0,0,7.12
1,1,0,0,0,0,0,0,1,0,0,87.20837688884608
0,0,0,0,0,1,1,1,0,0,0,87.2068494988382
1,0,0,0,0,0,1,0,0,0,0,73.02
0,0,0,1,0,1,0,0,1,1,0,87.20625062966984
1,0,0,0,1,1,1,0,0,0,0,87.2075883511502
0,1,0,0,1,1,0,1,0,0,0,87.20281509282339
0,0,0,0,0,1,1,0,0,0,0,87.2015290508498
0,1,0,0,1,0,0,1,1,0,0,84.6
0,1,0,0,0,1,0,0,1,1,0,7.54
1,1,0,1,0,1,0,0,1,0,0,87.2072606970615
0,0,0,0,1,1,0,0,0,0,0,87.20558997366871
1,0,1,0,1,1,0,0,1,0,1,87.2032188980066
1,0,0,0,1,0,0,0,0,0,0,7.06
0,1,0,0,0,1,0,1,0,0,1,87.20876171694398
0,0,0,0,0,0,0,0,1,0,1,87.20589127803255
0,1,0,0,1,0,0,0,1,0,0,7.46
