id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
721,1,none,2,1.8245416022471044,0,9,0,-6,40.323908075426026,2:-2,spatial,0,450,4,hex,29,0,1,none,0,baseline,0.5031111571827324,48,4,29,1,80,2,2,0,1,0,0.96
2226,1,p4x4,1,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,0,1,none,0,baseline,0.6493532546000097,48,4,29,1,80,2,2,0,1,0,0.96
1320,1,p4x4,3,1.4186925048202548,1,8,1,8,8.036695522975073,6:6,spatial,0,450,4,tesa,29,0,1,none,1,baseline,0.6493532546000097,44,3,141,7,10,5,63,1,0,0,1.0
1320,1,none,3,1.4186925048202548,1,3,1,8,38.687654164818326,-2:2,spatial,0,262,4,tesa,29,0,0,none,1,baseline,0.6493532546000097,40,4,29,2,80,0,2,0,0,2,1.0
2226,1,p4x4,3,0.6157864219350295,0,8,1,8,8.036695522975073,6:6,none,0,450,4,tesa,4,0,1,none,1,baseline,0.6493532546000097,44,3,141,7,10,5,63,1,0,0,1.0
1320,1,p4x4,3,1.4186925048202548,1,3,1,8,8.036695522975073,-2:2,spatial,0,450,4,tesa,29,0,0,none,1,baseline,0.6493532546000097,40,4,29,2,39,0,38,0,0,0,1.0
2226,1,p4x4,0,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,6,0,1,none,1,baseline,0.6493532546000097,48,4,29,1,80,2,26,0,1,0,0.96
2226,1,p4x4,3,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,1,435,3,tesa,28,1,1,none,1,main,0.7214316074693485,48,4,29,1,80,2,2,0,1,0,0.96
2226,1,p4x4,1,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,0,1,none,1,baseline,0.6493532546000097,40,18,29,2,39,0,38,0,0,0,0.96
1320,1,none,3,1.4186925048202548,1,3,1,8,38.687654164818326,-2:2,spatial,0,262,4,tesa,29,0,1,none,1,baseline,0.1696772174804217,40,4,29,2,80,0,2,0,0,2,1.0
1320,1,p4x4,3,1.4186925048202548,0,14,0,7,13.15122653874134,-2:2,spatial,0,262,4,tesa,29,0,1,none,1,baseline,0.6493532546000097,40,4,29,2,80,0,2,2,0,2,1.0
1320,1,none,3,1.4186925048202548,1,3,0,8,38.687654164818326,5:-5,spatial,0,450,4,hex,21,0,1,none,1,baseline,0.6493532546000097,48,4,29,1,80,2,26,0,1,0,0.96
1320,0,p4x4,1,0.6157864219350295,0,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,0,1,none,1,baseline,0.6493532546000097,48,4,29,1,80,4,2,0,1,0,0.96
2226,1,p4x4,1,0.6157864219350295,1,14,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,1,1,none,1,baseline,0.6493532546000097,48,4,29,1,80,4,2,0,1,0,0.96
2226,1,p4x4,0,0.6157864219350295,2,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,6,0,1,none,1,main,0.6493532546000097,48,4,29,12,80,2,2,0,1,0,0.96
1320,1,p4x4,3,1.4186925048202548,1,3,1,8,8.036695522975073,-2:2,spatial,0,450,4,tesa,7,0,1,none,1,baseline,0.6493532546000097,44,3,141,7,10,5,63,1,0,0,1.0
1320,1,p4x4,3,1.4186925048202548,1,6,0,8,8.036695522975073,-2:2,spatial,0,450,4,dia,7,0,1,none,1,high,0.6493532546000097,44,3,141,7,10,0,63,1,0,0,1.0
1320,1,p4x4,3,1.4186925048202548,0,8,1,8,8.036695522975073,6:6,spatial,0,450,4,tesa,29,0,1,none,1,baseline,0.6493532546000097,44,3,4,14,10,0,63,1,0,0,1.0
2226,1,p4x4,0,0.6157864219350295,2,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,6,0,0,none,1,baseline,0.6493532546000097,48,4,29,1,80,2,2,0,0,0,0.96
1320,1,p4x4,3,1.171567315161713,1,3,1,8,8.036695522975073,-2:2,spatial,0,450,4,tesa,29,0,0,none,1,baseline,0.6493532546000097,40,4,29,2,39,0,38,0,0,1,1.0
721,1,none,2,1.8245416022471044,0,9,0,-6,40.323908075426026,-2:2,spatial,1,450,4,dia,29,0,0,none,0,baseline,0.6493532546000097,48,4,29,2,80,0,2,0,0,0,203.2968660617314
1320,1,p4x4,3,0.0104833983348644,1,12,0,8,38.687654164818326,2:-2,spatial,1,450,4,dia,29,0,0,none,1,baseline,0.0784792835710588,35,8,46,12,100,4,3,2,1,2,203.29576515940568
534,1,p4x4,3,0.0104833983348644,1,12,0,8,38.687654164818326,2:-2,spatial,0,340,4,dia,29,0,0,none,1,baseline,0.0784792835710588,35,8,46,6,80,0,2,0,1,0,203.29787559883664
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,203.29850132076567
1320,1,p8x8,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,203.29169885655654
1320,1,p4x4,3,0.0104833983348644,1,12,0,8,38.687654164818326,-2:2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,44,3,141,7,40,5,63,1,1,2,203.29156887801454
1541,1,p4x4,1,0.6157864219350295,0,13,1,8,42.93938292828113,2:-2,spatial,1,435,3,dia,48,1,1,cbr,0,main,0.7214316074693485,25,3,165,7,40,5,63,1,0,2,203.2915298818622
721,0,none,0,0.6387711420179375,0,9,0,-6,40.323908075426026,4:-4,spatial,1,450,4,umh,29,0,0,none,1,high,0.138823562735506,36,16,126,4,54,1,60,1,1,2,203.2927780957145
1320,0,p4x4,3,0.6157864219350295,0,13,1,8,37.603593618984775,2:-2,spatial,1,435,3,hex,15,1,0,cbr,1,high,0.7214316074693485,25,1,141,7,40,5,63,1,0,2,203.29330932284594
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,tesa,15,1,0,cbr,1,high,0.8657534129007648,25,1,141,7,40,3,63,1,0,2,203.2939094925584
1977,1,p4x4,1,0.6157864219350295,1,14,0,-2,38.687654164818326,2:-2,spatial,1,450,4,hex,29,1,1,none,1,main,0.6493532546000097,48,4,29,1,80,4,2,2,1,0,0.96
721,1,p4x4,2,1.8245416022471044,0,9,1,-6,40.323908075426026,2:-2,spatial,0,130,4,hex,29,0,1,vbr,0,baseline,0.5031111571827324,48,4,29,1,80,2,2,0,1,0,2.23
2226,1,p4x4,1,0.6157864219350295,1,14,0,-2,38.687654164818326,2:-2,spatial,0,307,4,hex,29,0,1,none,1,baseline,0.6493532546000097,48,4,29,1,80,4,2,0,1,0,0.96
1320,0,p4x4,1,0.6157864219350295,0,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,0,1,none,1,baseline,0.6493532546000097,48,18,29,2,80,4,2,0,1,0,0.96
2226,0,p4x4,0,0.6157864219350295,2,12,0,-2,38.687654164818326,-1:1,spatial,0,450,3,hex,6,0,1,none,1,high,0.6493532546000097,48,4,29,1,80,2,2,0,0,0,0.96
1320,1,none,0,1.4186925048202548,2,3,0,8,38.687654164818326,5:-5,spatial,0,450,2,hex,13,0,1,none,1,baseline,0.6493532546000097,48,4,29,1,80,2,26,0,1,0,1.89
2226,1,p4x4,3,0.6157864219350295,2,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,6,0,0,none,1,main,0.6493532546000097,48,4,29,12,80,10,2,0,0,0,8.65
2226,0,p4x4,0,0.6157864219350295,2,11,0,-2,38.687654164818326,6:6,spatial,0,450,4,esa,6,0,1,none,1,main,0.6493532546000097,48,4,29,12,80,2,2,0,1,0,6.27
1320,1,p4x4,3,1.4186925048202548,1,8,0,8,8.036695522975073,6:6,spatial,0,450,4,hex,6,0,1,cbr,1,baseline,0.6493532546000097,48,4,29,1,80,2,2,0,0,2,2.96
2226,1,p4x4,0,0.6157864219350295,2,12,0,-2,38.687654164818326,2:-2,spatial,0,396,4,tesa,29,0,1,vbr,1,baseline,0.6493532546000097,44,0,141,7,10,5,63,1,0,0,2.92
1287,1,p4x4,2,1.4186925048202548,2,8,1,8,8.036695522975073,6:6,spatial,0,450,4,tesa,29,0,1,none,1,baseline,0.6493532546000097,44,4,29,1,80,2,2,0,1,0,0.96
2226,1,p4x4,3,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,1,435,3,tesa,28,1,1,none,1,main,0.7214316074693485,48,3,141,6,67,7,63,1,1,1,13.18
2226,1,"p8x8,b8x8,i8x8,i4x4",1,0.6157864219350295,2,12,0,-2,38.687654164818326,2:-2,spatial,0,262,4,tesa,29,0,1,none,1,baseline,0.1696772174804217,40,4,29,2,80,0,2,0,0,2,3.28
1320,1,none,3,1.4186925048202548,1,3,1,8,38.687654164818326,-2:2,spatial,0,450,1,hex,29,0,1,vbr,0,baseline,0.6493532546000097,48,4,29,1,80,2,2,0,0,0,2.96
1320,1,none,3,1.1345191072517689,1,3,1,8,29.664439579982087,-2:2,spatial,0,262,0,tesa,29,0,1,none,1,baseline,0.1696772174804217,40,4,29,2,80,0,2,0,0,0,9.86
26,1,p4x4,0,0.6157864219350295,2,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,6,0,0,none,1,baseline,0.6493532546000097,48,4,11,1,80,4,2,0,0,0,0.96
205,1,p4x4,3,0.6157864219350295,0,8,1,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,0,1,none,0,baseline,0.6493532546000097,48,4,29,3,37,10,2,0,1,0,0.96
2226,1,all,1,1.4280740192306902,1,12,0,8,8.036695522975073,6:6,none,1,450,4,tesa,4,0,1,none,1,high,0.2404590304505375,44,3,141,3,10,5,63,1,0,0,22.53
1320,1,p4x4,3,1.171567315161713,1,3,1,8,8.036695522975073,-2:2,spatial,0,450,4,tesa,29,0,0,none,1,baseline,0.6493532546000097,40,4,29,1,80,2,2,0,0,0,2.96
2226,1,p4x4,1,0.6157864219350295,2,12,0,-4,38.687654164818326,2:-2,spatial,0,450,4,hex,6,0,0,none,1,baseline,0.6493532546000097,48,4,29,2,39,0,38,0,0,1,0.96
2226,1,p4x4,1,0.6157864219350295,1,12,0,-2,38.687654164818326,-1:1,spatial,0,450,3,hex,6,0,1,none,1,high,0.6493532546000097,34,4,29,1,80,2,2,0,0,0,0.96
2226,0,p4x4,0,0.6157864219350295,2,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,0,1,none,0,baseline,0.6493532546000097,48,4,110,1,80,2,2,1,1,0,2.92
2226,0,p4x4,0,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,temporal,1,450,4,hex,6,0,0,none,1,baseline,0.6493532546000097,46,13,29,1,80,2,26,0,1,0,2.38
2226,1,p4x4,0,0.6157864219350295,2,12,0,-2,38.687654164818326,2:-2,spatial,1,450,4,hex,21,0,0,none,1,main,0.6493532546000097,48,1,58,12,80,2,2,0,1,0,5.06
721,1,none,2,1.8245416022471044,2,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,6,0,0,none,1,baseline,0.6493532546000097,48,4,214,1,80,4,2,0,0,0,1.89
26,1,p4x4,0,0.6157864219350295,2,9,0,-6,40.323908075426026,-6:6,spatial,0,450,4,hex,29,1,1,cbr,0,baseline,0.4324797694416726,48,4,29,1,80,2,2,0,1,0,0.96
1977,1,p4x4,1,0.6157864219350295,1,14,1,-5,38.687654164818326,2:-2,spatial,0,450,4,hex,6,0,0,none,0,baseline,0.6493532546000097,48,4,29,2,39,0,46,0,0,1,2.91
2226,1,p4x4,1,0.6157864219350295,2,12,0,-2,20.533401294486865,2:-2,spatial,1,450,4,hex,29,1,1,none,1,main,0.6493532546000097,48,4,29,1,80,4,2,2,1,0,0.96
2226,0,p4x4,0,0.6157864219350295,2,14,0,-2,38.687654164818326,2:-2,spatial,1,421,4,hex,29,1,1,none,1,baseline,0.6493532546000097,48,4,29,1,82,4,2,0,1,0,0.96
2226,1,p4x4,1,0.6157864219350295,1,12,0,-2,38.687654164818326,-1:1,spatial,0,450,3,hex,6,0,1,cbr,1,high,0.6493532546000097,48,4,29,1,80,2,2,0,1,0,0.96
2226,1,p4x4,1,0.6157864219350295,2,12,0,-2,38.687654164818326,2:-2,spatial,0,495,4,hex,29,0,1,none,1,baseline,0.6493532546000097,40,18,176,2,39,0,38,0,0,0,0.96
2226,1,p4x4,3,0.6157864219350295,1,12,0,-4,38.687654164818326,2:-2,spatial,0,450,4,hex,6,0,0,none,1,baseline,0.6493532546000097,48,4,29,2,39,0,38,0,0,1,0.96
