NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.4
1,1,1,0,1,0,0,0,0,1,0,1,0,48,8,1,9.11
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.87
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,1,3.53
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,3.48
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,4.14
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,4.84
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,3.67
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,0,10.61
1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,4.08
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,4.18
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,4.18
0,0,1,0,1,0,0,0,0,0,0,1,1,8,8,1,5.04
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,4.23
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,2,13.6
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,4.46
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,2,14.49
0,0,1,0,0,1,0,0,0,1,1,1,1,48,160,0,13.69
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,4.77
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,4.88
