auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,0,0,0,1,0,1,0,1,3.19
0,1,0,1,1,0,0,1,0,1,0,1,3.19
1,0,1,1,1,0,1,1,0,1,1,0,3.19
0,1,0,1,1,0,0,1,1,1,1,0,3.19
0,0,0,1,0,0,0,0,0,0,0,1,3.19
1,0,0,0,1,0,0,1,1,1,0,0,3.2
0,0,0,0,1,0,0,1,1,1,0,0,3.22
0,0,0,0,0,0,0,0,1,0,1,0,3.26
0,0,0,0,0,1,0,0,0,0,0,0,5.67
1,0,0,0,0,1,0,1,0,0,1,0,5.68
1,0,1,1,1,1,1,1,0,1,0,0,5.68
1,1,1,1,1,1,1,1,1,1,0,0,5.69
0,0,1,0,0,1,0,0,1,0,1,0,5.69
0,0,1,0,0,1,1,0,0,0,0,0,5.69
1,0,0,0,0,1,1,0,1,1,1,0,5.7
1,0,1,1,1,1,0,1,1,1,0,1,5.71
0,0,1,0,0,1,1,1,1,0,0,0,5.75
1,1,1,0,1,1,0,0,1,0,0,0,5.861266545996202
1,0,0,1,0,0,0,1,1,1,1,1,5.8616480792641825
0,1,1,0,1,1,1,0,0,1,1,0,5.861927208813449
