NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,0.86
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,0.97
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,0.97
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,1.2
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,1.2
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,1.21
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,1.34
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,1.65
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,1.65
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,1.85
0,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,1.88
0,0,0,0,0,0,1,0,0,0,0,0,1,22,320,0,2.3
0,0,0,0,0,0,1,0,0,0,0,0,1,22,320,0,2.3
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,1,2.32
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,1,2.32
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,2.53
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,2.53
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,2,2.81
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,2,2.81
0,0,0,0,0,1,0,0,1,0,0,0,1,22,320,0,2.87
