NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,1.02
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,1.08
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,1.1
1,1,1,0,1,0,0,0,0,1,0,0,0,8,8,0,1.11
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,1.32
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,1.32
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,1.51
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,1.51
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,1.55
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,1.57
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,1.64
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,1.73
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,1.73
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,1.79
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,1.79
0,0,1,1,1,1,0,0,0,0,0,0,0,8,8,0,2.14
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,2.19
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,2.31
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,2.31
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.33
