encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,1,0,0,0,1,0,0,0,8.85
0,1,0,1,0,0,0,1,0,0,0,8.85
0,1,0,1,0,0,0,1,1,1,0,8.97
0,0,0,0,1,0,0,0,1,0,0,9.33
1,1,0,1,0,0,0,0,0,0,0,10.03
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,0,0,0,0,1,0,1,0,0,10.16
0,1,0,0,1,0,0,0,1,0,1,10.17
0,1,0,0,1,0,0,0,1,0,1,10.17
1,0,0,0,0,0,1,0,1,0,0,10.18
0,1,0,0,1,0,0,1,1,1,0,10.19
0,1,0,0,1,0,0,1,1,1,0,10.19
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,1,0,0,0,0,1,0,0,0,10.27
0,1,0,0,1,0,0,1,1,1,1,10.28
0,0,0,1,0,0,0,1,1,0,0,10.3
0,0,0,1,0,0,0,1,1,0,0,10.3
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,1,0,0,0,1,0,1,10.31
