auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,0,0,0,0,0,0,0,0,1,1.93
0,1,0,1,0,0,1,1,0,1,0,1,1.94
1,1,0,1,0,0,0,0,0,0,0,0,1.94
1,1,0,1,0,0,0,1,0,1,0,0,1.96
1,1,1,1,0,0,1,1,0,1,0,1,1.97
1,1,0,1,0,0,0,1,0,1,0,1,1.97
0,1,1,1,0,0,1,1,0,1,0,1,1.98
0,0,0,1,0,1,0,0,0,0,1,0,3.03
0,1,0,0,0,0,0,1,1,1,0,0,3.72
0,1,1,1,0,0,1,1,1,1,0,1,3.75
0,1,0,1,0,0,0,0,1,0,0,0,3.77
1,1,0,0,0,1,0,1,0,1,0,0,16.56
1,1,0,1,0,1,0,0,0,1,1,0,16.6
1,1,0,1,0,1,0,0,0,0,1,0,16.64
0,1,1,0,1,1,0,0,0,1,1,0,17.65
0,1,1,0,1,1,0,0,0,1,1,0,17.65
0,1,0,1,0,1,0,0,0,0,0,0,17.8
0,1,0,1,0,1,0,0,0,0,1,0,17.9
0,1,0,1,0,1,0,1,0,1,0,1,17.92
0,1,0,1,0,1,0,1,0,1,0,1,17.92
