auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,0,1,1,1,0,0.24
0,1,0,0,0,0,0,0,1,0,1,0,0.26
0,0,1,0,0,0,0,0,1,0,1,1,0.28
0,0,1,1,1,1,1,0,0,0,1,0,1.11
0,0,0,0,0,0,1,1,1,1,0,0,2.37
0,1,0,0,0,0,1,1,0,1,0,0,2.45
1,0,1,1,1,1,1,0,0,0,1,0,4.6
1,1,1,1,1,1,1,1,1,1,1,1,4.73
1,1,0,1,1,1,1,1,1,1,1,1,4.73
1,1,0,1,1,1,0,0,1,1,1,0,4.74
1,0,0,0,0,0,0,1,0,0,1,0,5.95
1,1,1,1,1,0,0,1,0,0,1,0,5.97
1,1,1,0,0,0,1,1,0,1,1,1,5.98
1,0,1,1,0,0,1,0,1,1,1,0,6.03
1,0,0,0,0,0,0,0,1,0,1,0,6.03
1,0,0,0,0,0,1,1,1,1,0,0,8.17
1,1,1,0,0,0,0,0,0,0,0,1,8.3
1,1,1,1,0,0,1,1,1,1,0,1,9.16
0,1,0,0,0,1,1,1,1,0,1,1,9.19124064385151
1,1,0,1,1,1,1,0,1,1,0,1,9.191551264335345
