iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.84
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.82
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.84
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.84
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.82
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.84
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.83
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.85
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.85
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.85
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.86
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.87
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.88
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.87
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.89
1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,90,8.253441216550412
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.9
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,90,8.253133890472853
0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,10,8.257951335331832
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.91
