iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,2.13
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,10,2.01
0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,10,2.46
0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,10,2.89
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,10,1.91
0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,90,1.79
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,1.57
0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,10,3.38
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,10,1.99
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,90,1.8
1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,90,3.907920396137003
0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,90,3.906278828975845
0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,90,3.906663328519207
0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,10,3.9046710466574286
1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,90,3.9061415454658843
0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,10,3.904953473926785
1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,90,3.9080390914534826
0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,90,3.906207764368408
0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,90,3.907081105085325
0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,10,3.904311563584343
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,10,3.9067757642656935
1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,90,3.9081528635323153
0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,90,3.903882763599083
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,10,3.9087604812819934
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,3.9067749666232996
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,90,3.9014881652548663
1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,90,3.9014546020744576
0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10,3.905789611191974
1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,3.9011514806902152
1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,10,3.906114608861068
