auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,0,0,0,1,0,1,0,1,1.284918,0
0,0,1,1,0,0,0,1,0,1,0,0,0.978829,0
0,0,0,1,1,0,0,1,0,1,0,1,1.44888,1
1,0,1,1,1,0,0,1,1,0,0,0,0.530114,0
0,0,0,0,0,1,1,0,0,0,0,0,1.377733,0
0,0,0,0,0,1,1,0,0,1,0,0,1.377733,0
0,0,1,0,0,1,1,0,0,0,0,0,1.377733,0
1,1,1,1,0,0,1,1,0,1,0,1,1.761274,1
1,1,1,1,0,0,1,0,0,1,0,1,1.761274,1
0,1,1,1,0,0,1,1,0,1,0,1,0.978829,0
0,1,0,1,1,0,0,1,0,1,0,1,0.917471,0
0,0,1,1,0,0,0,0,0,0,0,1,1.4963,1
1,1,0,1,1,0,1,0,0,1,0,0,1.676207,1
1,0,1,1,0,1,0,1,0,1,0,1,1.060329,0
1,0,1,1,1,0,1,1,1,1,0,1,1.060329,0
0,0,1,0,0,0,0,0,0,1,0,0,1.060329,0
0,0,1,0,0,0,0,0,0,0,0,0,1.225386,0
0,0,0,0,1,0,0,1,0,0,0,1,1.225386,0
0,0,0,1,1,0,0,0,0,0,0,0,1.225386,0
0,0,0,0,1,0,1,0,0,0,0,1,1.225386,0
0,0,1,0,0,0,0,0,0,0,0,1,1.225386,0
0,0,1,0,0,0,0,1,0,0,1,0,1.225386,0
0,0,1,1,1,0,0,0,0,1,0,0,1.225386,0
0,1,1,0,0,1,1,0,0,0,0,0,1.301543,0
0,0,1,0,0,1,1,0,0,1,0,0,1.301543,0
0,0,0,0,0,1,1,0,0,1,1,0,1.730114,1
0,0,0,0,0,1,1,0,0,0,0,1,1.301543,0
1,0,1,0,1,0,0,0,0,0,0,1,1.5778,1
1,0,1,1,0,0,0,1,0,1,0,1,1.5778,1
1,1,1,1,1,0,1,1,0,1,0,0,1.5778,1
1,1,1,1,1,0,1,1,0,1,0,1,1.5778,1
1,1,1,1,0,0,1,0,0,1,0,0,1.5778,1
0,0,0,0,0,1,0,1,0,0,1,0,1.587257,1
0,0,0,0,0,1,1,0,0,0,1,0,1.587257,1
0,0,0,0,0,1,0,0,0,1,1,0,1.587257,1
0,0,0,0,0,1,0,0,0,0,1,0,1.587257,1
0,0,0,1,1,1,0,1,0,0,1,0,1.587257,1
0,0,0,1,0,1,0,0,0,0,1,0,1.587257,1
0,0,1,1,0,1,0,0,0,0,1,0,1.587257,1
0,0,1,0,0,0,1,1,0,0,1,0,1.587257,1
0,0,0,0,0,0,1,0,0,0,1,0,1.587257,1
