auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,1,0,0,0,0,0,0,0,5.87
0,0,0,0,1,0,0,0,0,1,0,0,5.94
1,0,0,0,0,0,0,0,0,1,0,0,5.96
0,1,0,1,0,0,1,0,0,0,1,0,7.1
0,0,1,1,1,1,1,1,0,0,1,0,8.8
0,0,1,1,1,1,1,1,0,1,1,0,8.86
1,0,1,1,1,0,0,1,1,1,1,0,9.7
1,0,0,0,0,0,0,0,1,0,0,1,9.72
1,1,1,0,0,0,0,0,1,0,0,0,59.85
1,1,1,1,1,1,1,0,1,0,1,1,322.79
0,1,1,1,1,1,1,1,1,0,1,1,324.29
1,1,1,1,1,1,0,1,0,1,1,1,494.28
0,1,0,0,0,1,0,1,0,1,1,0,497.61
0,1,0,0,1,1,0,0,0,1,0,0,502.2
0,0,1,1,0,1,1,0,1,1,0,1,503.56170322979193
0,0,1,1,1,0,1,1,1,0,0,0,503.5618032081022
0,1,1,1,1,1,1,0,1,0,0,0,503.56195790850234
0,0,0,0,1,1,0,1,1,0,0,1,503.5626558357536
1,0,1,0,1,0,0,0,0,1,0,0,503.56353390844055
0,1,0,0,1,1,1,1,0,1,1,1,503.56364690191845
