iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,0.51
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,0.55
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.56
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.49
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.56
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,0.51
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,0.5
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,0.59
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,0.58
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.54
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,0.55
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,0.53
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,0.55
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,0.55
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.6
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,90,0.61
0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,0.62
0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,90,0.9480417490361325
1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,90,0.9432362175944046
0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,10,0.948094685553488
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,0.53
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.49
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,90,0.61
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,0.66
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,0.6
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,0.65
0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,90,0.63
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.54
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.55
0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,10,0.71
0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,90,0.9410062411732735
0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,0.9482162612710013
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0.9451567042343044
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,90,0.9429098344608694
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,0.55
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.67
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,90,0.9439161656960713
0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,90,0.9462618813336477
1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,90,0.9440974470468032
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,10,0.9460716828239729
0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,90,0.9469303187064307
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,90,0.9480170000292673
0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,90,0.9426975562606152
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,90,0.9445271759835336
0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,90,0.9462899324561439
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,0.66
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,90,0.9412320606504285
0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,90,0.9459072870023902
0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,90,0.9472993269549931
0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,90,0.9436977203836743
0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,90,0.9413819461385153
1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,10,0.946260421287709
1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,90,0.944741399830509
1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,90,0.9419707233250194
0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,90,0.9443370574849372
1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,90,0.9462421001432421
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,0.9437311743853317
0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,90,0.9414613833592086
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,10,0.62
0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.9467586401917414
1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,90,0.9481692151854475
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,0.59
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,90,0.9420833373208578
0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,90,0.9457912929936628
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,90,0.9421640542809839
0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,90,0.9457708345990429
0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,10,0.9470070891196437
0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,90,0.9418886511737405
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,90,0.9420069367689737
1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,10,0.9444968317873456
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,10,0.6
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,90,0.9426218150461128
1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,90,0.9423936742198491
0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,90,0.9475672997611343
0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,0.62
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,90,0.9430323300635759
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,90,0.9482131003346937
0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,90,0.9439621563259443
0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,90,0.9414235057268342
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,10,0.68
1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,10,0.9471988513260251
1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,90,0.9430487879988985
0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,0.9429242377803726
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.55
0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,90,0.9417387049677789
0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,90,0.948103594968625
1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,90,0.9453997302069337
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,10,0.9485429998644971
0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,90,0.9464221831554218
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,10,0.64
