OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,29889.5388427333
1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,30441.783316083
1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,30151.6166561136
1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,31380.56662901
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,30396.0666139801
1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,29448.3833132103
1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,30200.8166354592
1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,29803.8166497778
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,29141.3832531945
0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,29561.2666036026
1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,29719.3832639881
1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,29618.7832415151
1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,29381.3499965722
1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,30816.6824001015
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,29532.699993109
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,29376.0832868212
1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,29177.8499912466
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,28483.041681558
1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,29440.7999528947
1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,29277.1333323574
0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,23954.206878654833
0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,23954.206475225477
0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,23954.20340544685
1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,23954.20894413352
1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,23954.20773726643
1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,23954.203690433533
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,23954.201743681107
0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,23954.204732633923
0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,23954.205696757836
1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,23954.20371830139
1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,23954.206718676305
0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,23954.203496429243
1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,23954.20581628486
1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,23954.20811076401
1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,23954.20307894218
1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,23954.203826507786
1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,23954.204453400478
1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,26017.5666089944
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,29892.9166447452
1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,23954.206246072954
1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,23954.20625125343
1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,23954.2088377771
1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,23954.202817826786
1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,23954.203745883377
1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,23954.201743311405
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,23954.207517678857
1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,23954.205879684763
1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,23954.203886660576
1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,23954.204348327286
1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,23954.20224847838
1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,23954.20259274748
1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,23954.20495280791
1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,28698.1332587182
1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,23954.205569377376
1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,23954.20124535042
1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,23954.202237314385
1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,23954.20840968045
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,23954.208836843205
1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,23954.203884751045
1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,23954.201222721116
1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,23954.208081630615
1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,23954.20151938021
0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,23954.201961354054
1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,24885.6499883867
1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,23954.201933168366
0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,25043.7499586778
1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,23954.203114535365
0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,23954.201137254564
1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,23954.208819876378
