iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.633325,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.633325,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,90,1.399967,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.399967,1
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.399967,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.977767,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1.399967,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,10,1.399967,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,90,1.399967,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,90,1.399967,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.266667,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,2.266667,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.266667,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.266667,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.933333,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.933333,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.933333,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.933333,1
