NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,1.77
1,0,1,1,0,1,0,1,0,1,0,1,0,8,320,0,1.78
0,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,1.87
1,0,1,1,0,1,0,1,0,1,0,1,0,22,320,0,3.88
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,4.55
0,0,0,0,0,0,0,0,0,0,1,1,1,22,320,0,4.59
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,4.62
1,0,1,0,1,1,0,0,0,1,0,1,1,22,320,0,4.8
0,1,0,0,0,0,0,0,0,1,1,1,0,44,160,0,4.94
1,0,0,1,0,1,0,1,0,1,0,1,0,22,320,0,5.04
0,0,0,1,1,0,0,0,0,0,0,0,0,22,320,0,5.3
0,0,0,0,1,0,0,0,0,0,0,0,1,22,320,0,5.56
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,1,6.38
0,0,0,0,0,0,0,0,0,0,1,0,1,22,320,0,6.41
1,0,1,0,1,0,0,0,0,1,0,1,1,22,160,0,6.44
1,0,1,1,0,1,0,1,0,1,0,1,0,44,320,0,6.77
1,0,1,0,0,1,0,0,1,1,0,1,1,44,160,0,7.66
1,0,1,0,0,1,0,1,0,1,0,1,1,44,160,0,7.74
0,1,0,1,0,0,0,0,0,1,0,1,0,8,320,0,12.55100089360841
1,0,1,0,0,1,0,1,0,1,1,0,1,44,8,2,12.551123950898846
