write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,54873.72
sendfile,0,libev,0,0,0,1,1,1,0,1,43024,3784,64730,25069,29145,47940,1377,35150,59200,37686,1,52652,1,62992,0,0,0,1,2475,63544.56
write,1,libev,0,1,1,1,1,0,0,2,25426,28995,16046,34218,29145,14622,1322,35150,43746,37686,1,37772,1,13487,1,1,0,1,212,65223.37
write,1,libev,1,1,1,1,1,0,1,2,25426,28995,16046,34218,29145,47940,3180,35150,48870,9589,1,52652,1,13487,1,1,0,1,212,65223.37
write,1,libev,1,1,1,1,1,0,1,2,25426,28995,16046,34218,7716,47940,3180,35150,48870,41757,5,52652,1,13487,1,1,0,1,692,65223.37
write,1,libev,1,1,1,1,1,0,1,1,25426,33479,16046,16835,7716,2886,3180,35150,48870,41757,5,52652,1,4074,1,1,0,0,2593,65223.37
write,1,libev,1,1,0,1,1,0,1,2,4962,28995,16046,34218,29145,14622,1322,35150,59294,37686,1,37772,1,13487,1,1,0,0,212,65223.37
write,1,libev,1,1,1,1,1,0,0,2,25426,28995,16046,34218,29145,14622,1322,35150,43746,37686,1,37772,1,13487,1,1,0,1,212,65223.37
write,1,libev,1,0,1,1,1,1,1,2,25426,28995,16046,16835,7716,2886,3180,35150,48870,41757,5,52652,1,13487,1,1,0,1,2593,65223.37
write,1,libev,1,1,1,1,1,1,1,2,4962,28995,16046,34218,29145,44096,1322,35150,59294,37686,1,37772,1,59982,1,1,0,0,617,65223.37
write,1,libev,1,0,1,1,1,1,1,2,25426,62978,16046,64017,7716,47940,3180,60176,48870,41757,5,52652,1,13487,1,1,0,0,692,65223.37
write,1,libev,1,1,1,1,1,0,1,2,4962,28995,16046,34218,29145,38763,31524,28670,51361,19838,15,40473,1,8323,1,1,0,0,212,65223.37
sendfile,1,linux-sysepoll,1,1,1,0,1,1,0,0,25426,26937,16046,56642,29145,35308,31524,4359,59200,37686,1,52652,1,13487,0,1,0,0,2475,51807.14
write,1,linux-sysepoll,1,1,1,0,1,1,0,0,25426,26937,16046,56642,29145,35308,31524,4359,59200,37686,1,52652,1,13487,0,1,0,0,2475,51807.14
write,1,linux-sysepoll,1,0,1,0,1,1,0,2,25426,28995,16046,34218,29145,14622,31524,35150,43746,37686,1,52652,1,13487,0,1,0,0,2475,51807.14
write,1,linux-sysepoll,1,1,1,0,1,1,0,0,25426,26937,16046,56642,29145,51624,31524,4359,13895,37686,1,52652,1,13487,0,1,0,1,1156,51807.14
write,0,libev,0,0,0,1,1,1,0,1,43024,3784,64730,25069,29145,45260,1377,35150,59200,37686,1,22717,1,33841,0,1,0,1,2475,63544.56
write,1,libev,1,1,0,0,1,0,1,2,25426,28995,16046,34218,29145,47940,3180,35150,59200,37686,1,52652,1,62992,0,0,0,0,2475,55610.83
sendfile,0,libev,0,0,0,1,1,0,0,1,43024,3784,64730,25069,29145,47940,1377,35150,59200,37686,1,42479,1,62992,0,1,0,1,2475,63544.56
sendfile,0,select,0,0,0,1,1,1,1,1,43024,3784,64730,3544,29145,47940,1377,62678,48870,9589,1,52652,1,13487,1,1,0,1,2593,70009.95
sendfile,0,libev,1,1,1,1,1,0,1,0,25426,28995,16046,64971,3316,14622,1322,31082,43746,24651,1,37772,1,1615,0,1,0,1,212,53132.93
writev,0,select,0,0,0,0,1,1,2,0,10583,63155,2709,36070,17783,63770,46270,21089,19133,20665,15,18120,1,18160,0,1,0,1,797,743.7948032260031
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,36070,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,0,1473,743.7926992704989
writev,1,select,0,0,0,0,1,1,2,0,10583,63155,2709,36070,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,0,285,743.7941384123396
writev,1,select,0,0,0,0,1,0,2,0,10583,63155,2709,36070,17783,63770,46270,27978,19133,20665,15,1438,1,18160,0,1,1,0,285,743.7960348396851
write,0,libev,1,1,0,1,1,0,0,2,25700,2763,8648,45667,13063,26580,10300,35719,22108,60007,5,52325,1,14718,0,0,1,0,285,743.7976542602818
sendfile,0,select,0,0,0,1,1,1,1,0,25700,2763,62567,45667,20921,23280,5558,25913,65001,17899,1,37417,1,7848,0,0,0,1,797,743.7975695138371
sendfile,0,select,0,0,0,1,1,1,1,0,25700,2763,62567,60739,20921,23280,5558,25913,65001,17899,1,37417,1,545,0,0,0,1,797,743.7953617600014
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,62567,51815,20921,19486,5558,25913,65001,17899,1,37417,1,7848,0,0,0,0,797,743.7932608810652
writev,1,libev,1,1,0,1,1,0,1,2,38468,1312,23416,27122,13561,42073,26258,23968,60903,20272,3,57210,1,61986,0,0,0,1,212,66070.89
writev,1,libev,1,1,0,1,1,0,1,2,25700,2763,8648,45667,20921,46190,5558,25913,65001,62422,1,37417,1,7848,0,0,0,1,797,743.7950613328007
sendfile,0,libev,1,1,0,1,1,0,1,0,25426,62587,16046,64971,3316,14622,1322,31082,43746,24651,1,52652,1,62992,0,0,0,0,1887,52079.26
write,1,libev,0,1,0,1,0,0,1,2,25426,47522,16046,34218,29145,47940,3180,19050,59200,37686,1,37772,1,1615,0,1,0,1,212,11564.1
write,1,libev,1,1,1,1,1,1,1,2,25426,28995,16046,34218,29145,47940,3180,35150,48870,9589,1,52652,1,13487,1,0,0,1,2593,58261.65
sendfile,0,select,0,0,0,1,1,1,0,1,43024,3784,64730,3544,29145,47940,1377,62678,48870,9589,1,52652,1,39443,1,1,1,1,212,67770.79
write,1,libev,1,1,0,1,1,0,1,2,4962,28995,16046,34218,29145,14622,1322,53556,3867,37686,1,37772,1,16190,1,1,0,1,692,65223.37
write,1,libev,1,1,0,1,1,0,1,2,25426,28995,16046,20227,19633,47940,3180,35150,48870,41757,10,52652,1,13487,1,1,0,1,212,62424.78
write,1,libev,1,1,1,1,1,0,1,2,4962,28995,16046,34218,29145,38763,31524,28670,51361,8988,15,40473,1,8323,0,1,0,1,2593,59989.49
sendfile,0,select,0,0,0,1,1,1,1,1,43024,3784,64730,3544,29145,47940,1377,62678,48870,9589,1,52652,1,13487,1,1,0,0,212,50697.38
writev,0,select,1,1,1,1,1,0,0,2,25426,28995,16046,34218,29145,14622,1322,35150,43746,37686,13,37772,1,13487,1,1,0,1,834,56823.59
writev,1,libev,0,0,0,1,1,1,1,1,43024,3784,58112,3544,31844,47940,1377,62678,48870,9589,1,52652,1,62249,1,1,0,1,2593,71304.34
sendfile,1,libev,1,1,1,1,1,1,1,2,25426,28995,16046,16835,7716,2886,3180,35150,48870,50551,5,49662,1,13487,1,1,0,1,2593,67473.01
write,1,linux-sysepoll,1,1,1,0,1,1,2,0,25426,26937,16046,56642,29145,35308,31524,53585,59200,37686,1,52652,0,13487,0,1,0,0,2475,51807.14
write,1,libev,0,1,1,1,0,0,0,2,25426,28995,16046,34218,29145,14622,3180,60176,48870,41757,5,52652,1,13487,1,1,0,0,692,52977.15
sendfile,1,libev,1,1,1,1,1,1,1,0,25426,62978,60289,64017,21040,47940,1322,35150,43746,37686,1,37772,1,13487,1,0,0,1,212,11617.06
write,1,libev,1,0,1,1,1,0,0,1,55142,3784,48431,3544,29145,47940,1377,62678,48870,9589,1,52652,1,13487,1,1,0,1,2593,59989.49
sendfile,0,select,1,0,0,0,1,1,1,2,25426,28995,16046,16835,7716,2886,3180,35150,56170,41757,5,52652,1,13487,1,1,0,1,2593,61610.59
write,1,libev,1,0,1,1,1,0,1,2,4962,28995,16046,34218,29145,38763,8669,28670,51361,19838,15,40473,1,8323,1,1,0,0,617,65223.37
write,1,libev,1,1,1,1,1,1,1,2,4962,28995,16046,34218,29145,44096,1322,35150,59294,37686,1,37772,1,59982,1,0,0,0,212,61076.05
sendfile,0,select,0,0,0,1,1,0,0,2,25426,28995,16046,34218,29145,14622,1322,35150,43746,37686,1,37772,1,13487,1,1,0,1,212,1264.33
write,0,libev,0,1,1,0,1,1,1,1,43024,3784,64730,3544,29145,47940,1377,62678,48870,9589,1,52652,1,46274,1,1,0,0,2399,66674.03
write,1,libev,0,1,1,1,1,1,0,2,48999,28995,16046,34218,29145,47940,44504,35150,48870,9589,1,52652,1,13487,1,1,0,1,212,67473.01
