auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,1,0,0,0,0,0,0,0,0,2.28
1,1,0,1,0,0,0,0,0,0,0,1,2.28
1,1,1,1,1,0,0,0,0,1,1,0,2.28
1,1,1,1,1,0,0,1,0,0,1,0,2.29
1,1,1,1,1,0,0,0,0,0,0,0,2.3
1,1,1,1,1,0,0,0,0,0,1,1,2.3
1,1,0,1,0,0,0,0,0,1,1,0,2.31
0,1,0,0,0,0,0,0,0,1,0,0,3.99
0,1,0,0,1,0,0,0,0,0,0,0,4.0
0,1,1,1,1,0,0,0,0,0,0,0,4.01
0,0,1,1,1,0,0,0,0,1,0,0,4.44
0,0,0,0,1,0,1,0,0,0,0,0,4.45
0,0,0,0,1,0,0,0,0,0,0,0,4.46
0,0,1,1,1,0,0,0,0,0,0,0,4.47
1,0,1,1,0,1,1,1,0,1,0,0,4.93
1,0,1,1,0,1,1,1,0,0,0,0,4.97
1,1,1,0,1,1,1,1,0,1,1,0,5.12
1,1,1,1,1,1,0,0,0,0,1,1,5.16
0,0,1,1,1,1,1,1,0,0,1,0,6.1
1,1,1,1,0,0,1,1,1,1,1,0,7.99
