auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,0,0,1,1,0,0,1,0,0,5.44
1,0,1,1,1,1,0,1,0,1,1,1,6.45
0,1,0,1,1,0,0,0,0,0,0,0,7.92
1,1,1,1,0,0,0,1,1,0,0,0,8.99
0,1,1,1,1,0,0,0,1,1,0,1,9.64
1,1,0,0,0,1,1,0,0,0,1,0,27.4
0,1,1,0,1,1,1,1,1,0,0,1,37.95
1,1,0,1,0,1,1,0,1,1,1,1,37.95
1,1,0,1,1,1,1,1,1,0,1,0,39.11
1,1,1,1,1,1,1,1,1,0,0,0,40.21
0,1,1,1,1,1,1,1,1,0,0,0,40.81
0,1,0,0,0,0,1,0,0,0,1,1,612.29
1,1,0,0,0,0,1,0,0,1,1,0,629.24
0,1,1,0,1,0,0,0,1,1,1,0,728.75
1,1,0,1,1,0,1,1,1,1,1,0,840.15
0,1,1,1,0,1,0,0,1,0,1,1,841.4812523007342
0,1,1,0,1,1,1,1,1,1,0,1,841.4813716717969
0,0,1,1,1,0,0,0,0,0,1,0,841.4814647285677
0,1,0,1,1,1,1,0,1,0,1,0,841.4816525763797
0,0,1,0,0,1,0,0,0,1,1,0,841.4816741455079
