NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,1.58
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,2.52
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,2.86
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,2.86
0,0,0,0,0,0,0,0,1,0,0,0,1,8,320,0,3.18
0,1,0,0,0,0,0,1,0,0,0,0,0,22,320,0,3.35
0,1,0,0,0,0,1,0,0,0,0,0,0,44,8,2,3.83
0,0,0,0,0,0,1,0,0,0,0,0,1,44,320,0,4.13
1,0,1,1,0,1,0,1,0,0,0,1,0,22,320,0,4.59
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,2,4.94
1,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,4.95
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,1,5.43
0,0,1,1,0,0,0,1,0,0,0,0,0,22,320,0,6.24
0,1,0,0,0,0,0,1,0,0,0,1,0,44,8,2,6.28
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,6.32
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,6.32
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,6.71
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,6.71
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,6.78
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,6.78
