write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,52782.45
sendfile,1,select,1,1,1,1,0,1,1,2,5450,11825,38796,10418,5209,14230,48928,50462,58191,2600,10,40071,0,52514,0,1,1,1,2579,11110.12
writev,0,linux-sysepoll,1,1,0,0,1,1,2,2,33137,41343,59492,21113,10556,53248,62937,14891,34379,39024,5,34237,1,2902,0,1,1,1,35,65839.12
write,0,libev,0,1,0,0,0,1,0,1,45806,27983,11630,12528,6264,28399,53111,53297,32256,5253,16,42469,0,16299,1,1,1,1,1086,10794.17
write,0,libev,1,1,0,1,0,0,1,1,63573,39833,36709,23085,11542,40861,25732,42571,54512,21338,1,47832,1,47801,0,0,1,1,1443,13442.89
writev,0,poll,0,0,1,1,0,1,0,2,25876,32371,61246,41451,20725,24301,33686,34882,59807,19433,0,23779,1,64194,0,0,0,0,391,13792.69
write,1,select,1,1,0,1,1,0,1,1,24114,49570,47414,62113,31056,61627,53899,33234,6521,30480,6,17513,1,58403,1,1,0,1,2248,61260.16
write,1,libev,0,1,1,1,0,0,2,1,63267,19442,15331,40711,20355,11310,61529,51915,19410,1667,10,19790,1,38204,1,1,0,1,814,12238.87
write,1,select,1,0,0,0,1,0,0,2,54601,1177,62567,3908,1954,13287,43617,43440,29414,30890,6,39204,0,31295,1,0,0,1,923,50887.34
writev,1,select,0,0,0,0,1,1,2,0,65163,65094,20064,1839,919,38103,35710,54089,6504,5214,7,57870,1,16190,0,1,0,1,2012,65154.65
write,1,poll,1,1,1,1,0,1,2,2,43276,56347,52447,19611,9805,56052,28213,22480,20911,31712,13,17391,0,2287,0,1,0,0,2007,11379.59
writev,1,poll,0,1,1,0,0,0,1,1,42034,13970,53323,58912,14277,42591,28270,23204,53656,6807,9,3769,0,23786,1,1,0,0,68,10982.15
writev,1,libev,0,0,0,1,0,1,1,1,55241,48141,49365,51767,22090,11445,24370,55013,51191,55241,12,35108,1,58447,1,1,1,1,2059,10985.77
sendfile,0,linux-sysepoll,1,0,0,0,0,0,0,1,26355,28628,20482,19011,24236,19326,20140,56070,53076,16835,6,19477,1,18414,1,1,1,0,768,11583.55
write,1,libev,0,1,0,0,1,0,1,0,59354,54976,35074,44253,7419,55043,28040,31575,23719,34155,15,59339,1,33275,0,1,0,1,1722,12133.96
writev,0,select,0,0,0,1,0,0,0,0,2071,8929,52203,37346,6675,56937,61961,20843,27344,48738,10,8100,1,55128,0,0,0,1,1965,9931.78
sendfile,0,poll,0,1,1,1,0,0,0,2,20644,33981,23662,13721,91,22344,11751,6647,20307,41993,2,21914,0,28627,0,0,0,1,383,9576.22
writev,0,poll,0,0,0,0,1,1,1,2,63799,20248,48219,10622,5017,45756,45076,47435,43589,52578,14,37627,1,17865,0,1,0,0,1810,62740.06
sendfile,0,poll,0,1,0,1,1,0,0,1,36118,6582,1924,35383,13848,63866,61961,31082,45147,55045,15,30864,0,27622,1,0,1,1,535,46915.84
write,1,libev,0,0,1,0,1,0,2,2,10124,42263,52506,1488,24543,7499,9379,26126,25637,6437,11,14449,1,39435,1,0,1,0,2309,11947.61
write,0,libev,1,0,0,0,0,1,2,2,59941,33206,48786,28712,7415,28256,59766,55839,59284,64924,13,53895,0,6355,1,0,1,1,2444,10373.4
sendfile,0,poll,0,1,0,0,0,1,1,0,43446,12621,33168,45237,5623,39168,59753,48477,1175,7656,7,50928,0,2094,1,1,0,1,509,754.0567795474653
