iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.81
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,1.86
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.86
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,2.08
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,2.08
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,2.12
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,2.12
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,2.13
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,2.14
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,2.14
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,2.16
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,2.21
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.21
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,2.21
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,2.21
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,2.21
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.21
0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,90,2.39
0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,90,2.39
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,2.61
