iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,0.5
0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,90,0.51
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,90,0.52
0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,0.52
0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,90,0.52
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,0.52
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.53
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,10,0.56
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,0.57
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,10,0.6
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,10,0.61
0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,10,0.61
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,10,0.62
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,10,0.63
1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,90,0.6710207782541328
1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,90,0.671196716317661
0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,90,0.6712130450256021
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,10,0.6713266882028962
1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,10,0.6713519912170348
1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,10,0.6714194927448622
