auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,0,1,1,0,0,1,0,1,0,0,3.89
1,1,0,0,0,0,0,1,0,1,0,0,4.32
1,1,0,1,0,0,0,1,0,1,0,0,4.34
1,1,1,0,0,0,0,0,0,0,0,0,4.34
1,1,1,1,0,0,1,0,0,1,0,1,4.36
0,0,1,1,1,0,1,1,1,1,0,1,9.75
0,1,0,1,1,0,0,1,0,1,1,0,12.47
1,0,0,0,1,0,0,1,1,1,0,0,14.17
1,1,1,1,1,0,1,1,1,1,0,0,14.2
0,0,1,1,0,0,0,0,1,0,1,0,36.74
0,0,0,1,0,0,0,1,1,1,1,0,36.76
0,0,0,1,0,0,0,0,1,0,1,0,36.81
0,1,0,1,1,0,0,0,1,0,1,0,36.85
0,0,0,0,1,1,1,1,1,1,1,1,56.4
0,0,1,1,0,1,0,0,1,1,0,1,56.68
1,1,0,1,1,1,0,0,0,0,1,1,186.61
1,1,1,0,1,1,0,0,1,0,1,0,207.28
1,1,0,0,1,1,0,0,1,0,1,0,207.36
1,1,1,1,1,1,0,1,1,1,1,1,207.66
1,1,1,0,1,1,1,0,1,0,1,1,207.7
