OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,28609.6638143115
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,26608.0316350582
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,26518.5815855635
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,26092.5665009054
1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,23086.2429458752
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,20424.7575291107
0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,20265.2239101944
0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,19342.1149049224
1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,19222.2906371157
1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,18997.5516956939
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,16249.6626352549
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,15994.8745455714
0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,14799.1919819877
0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,14183.2343220705
0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,14113.3214638454
0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,13155.701723595012
1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,13155.701406692322
0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,13155.701352571232
0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,13155.701336341002
1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,13155.701279936164
