OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,45969.0999356433
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,25511.1832793347
1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,30117.1499834356
0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,25747.1832990038
0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,26284.583291278
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,45432.86661139
0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,32187.6666307238
1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,30395.4998632202
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,29280.1665837062
0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,25314.4166206788
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,25257.1333004991
1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,26085.7165831924
0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,23954.20872111209
0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,31091.7166205473
0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,29242.3499493133
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,25049.8166203245
1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,26064.4833324645
1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,23954.20214225258
0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,23954.204226147212
0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,23954.20800515589
