id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,0,1,0,7.5
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,spatial,0,354,3,hex,26,0,0,vbr,1,high,0.94721478966419,50,14,212,11,39,2,63,1,1,1,7.5
2347,0,all,3,1.3341012194651063,0,16,1,-4,47.51437945523684,2:2,auto,0,330,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,58,11,54,2,34,0,1,0,7.5
2347,0,p4x4,3,1.3341012194651063,0,6,0,-4,6.4979965291102655,2:2,auto,0,154,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,58,11,54,2,34,0,1,2,7.5
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,baseline,0.5123914458022217,44,20,57,4,8,6,6,0,0,0,7.5
1176,1,"p8x8,b8x8,i8x8,i4x4",3,1.7024365325141972,1,2,0,-10,24.3141770823912,-6:6,none,0,385,4,tesa,47,0,0,vbr,0,high,0.3099669091305331,50,14,153,11,67,2,34,0,1,2,7.5
2347,0,"p8x8,b8x8,i8x8,i4x4",3,0.1869130237702418,1,16,0,-4,47.51437945523684,2:2,temporal,0,330,0,hex,26,1,1,cbr,1,high,0.5878926163898945,42,0,158,1,81,5,23,1,0,1,7.52
2347,1,"p8x8,b8x8,i8x8,i4x4",3,0.2905809161509881,1,16,0,-3,47.51437945523684,2:2,temporal,1,406,0,hex,26,1,1,cbr,1,high,0.5878926163898945,42,11,57,4,8,6,6,0,0,0,8.74
792,1,p4x4,1,1.034463173709388,2,11,0,-7,23.34956743143724,5:5,temporal,1,463,3,hex,40,1,0,none,0,baseline,0.5123914458022217,37,17,158,1,81,3,23,1,0,1,8.93
948,0,p4x4,2,0.9418473638539218,2,7,1,-9,17.296061389240073,5:-5,none,1,86,4,esa,26,0,1,vbr,1,high,0.94721478966419,50,14,212,11,39,2,63,1,1,1,9.05
792,1,p4x4,1,1.034463173709388,2,5,0,-7,23.34956743143724,5:5,temporal,1,463,3,hex,40,1,0,none,0,baseline,0.5123914458022217,44,17,57,4,8,6,6,0,0,0,9.79
1155,1,p8x8,0,0.5333796790393036,1,12,1,10,28.66708322832104,5:5,temporal,1,463,3,hex,40,1,0,none,0,baseline,0.5123914458022217,50,14,212,11,39,2,63,0,1,1,9.79
718,0,p4x4,2,0.9418473638539218,2,7,1,-9,50.75312121736499,5:-5,none,1,86,4,esa,26,0,1,vbr,1,high,0.94721478966419,50,14,212,1,39,2,63,1,1,1,10.07
792,1,p4x4,2,1.034463173709388,2,15,0,-7,23.34956743143724,5:5,temporal,1,463,3,hex,5,1,0,vbr,0,baseline,0.1210377274214678,51,1,58,11,54,2,34,0,1,0,10.09
1176,1,none,0,1.7024365325141972,1,2,0,-10,24.3141770823912,6:-6,none,0,385,4,tesa,47,1,1,cbr,1,high,0.5567945681479866,42,19,158,1,81,5,23,1,0,1,11.23
1176,1,none,3,1.7024365325141972,1,2,0,-10,24.3141770823912,6:-6,none,0,385,4,tesa,47,0,0,vbr,1,high,0.3099669091305331,50,14,153,11,67,1,63,2,0,1,11.23
2347,0,"p8x8,b8x8,i8x8,i4x4",3,0.1869130237702418,1,16,0,-10,24.3141770823912,6:-6,none,0,385,4,tesa,47,1,0,cbr,0,high,0.5567945681479866,42,19,94,1,81,5,23,1,0,1,11.23
1176,1,p8x8,0,1.7024365325141972,1,8,0,-4,47.51437945523684,2:2,temporal,0,330,0,hex,26,1,1,cbr,1,high,0.5878926163898945,42,0,158,1,81,5,23,1,0,1,11.23
1176,1,p8x8,0,1.7024365325141972,1,8,0,-3,47.51437945523684,2:2,temporal,0,330,3,hex,58,1,1,cbr,0,high,0.5878926163898945,42,0,158,1,81,5,17,1,0,1,11.23
2347,0,"p8x8,b8x8,i8x8,i4x4",3,0.1869130237702418,1,16,0,-4,47.51437945523684,2:2,temporal,0,77,0,umh,32,0,0,none,0,main,0.1015319771242964,39,0,151,12,27,11,26,0,1,0,11.28
