iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.7111,1
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,1.555567,0
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,90,1.555567,1
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,1.555567,1
0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,90,1.555567,1
0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,90,1.555567,1
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,90,1.555567,1
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,90,1.555567,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,1.555567,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,10,1.555567,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.333317,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.333317,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.333317,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,2.333317,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.7333,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,1.7333,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.333317,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.7333,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.933333,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.933333,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.933333,1
