auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,0,0,1,0,0,1,0,1,0,1,3.19
0,1,0,0,0,0,1,1,0,1,0,1,3.19
0,1,0,0,1,0,0,1,0,1,0,0,3.19
0,0,1,1,1,0,1,1,1,1,1,0,3.21
0,1,0,1,1,0,0,1,0,1,0,0,3.19
0,1,0,0,0,0,1,1,0,1,0,0,3.19
0,1,0,0,0,0,0,1,0,0,0,1,3.2
0,0,0,0,0,1,0,1,0,1,0,0,5.68
0,1,1,1,0,0,1,1,0,1,0,1,3.19
1,0,0,1,0,0,0,0,0,1,0,0,3.19
0,1,0,1,0,0,0,1,0,1,0,0,3.19
0,1,0,0,0,0,0,1,0,1,1,1,3.19
0,0,0,0,1,0,0,0,0,0,0,1,3.19
0,0,0,0,0,0,0,1,0,0,1,0,3.19
1,0,0,0,0,0,0,1,0,0,1,1,3.19
0,0,0,0,0,0,0,1,0,0,1,1,3.19
0,1,1,1,1,1,1,1,0,1,1,0,5.68
0,1,1,1,1,1,1,0,0,0,0,0,5.68
0,1,1,0,0,1,0,1,0,1,0,1,5.68
0,1,1,1,1,0,1,0,1,1,1,1,3.2
0,1,1,1,1,0,1,1,1,1,1,0,3.21
0,1,1,1,1,0,0,1,1,1,1,0,3.22
0,1,1,1,1,0,1,1,1,0,1,0,3.21
0,0,1,1,1,0,1,1,1,1,1,0,3.21
0,1,1,1,1,0,1,0,1,1,1,1,3.2
0,1,1,1,1,0,1,1,1,1,1,1,3.23
0,1,0,1,0,1,0,1,0,1,0,1,5.68
0,1,1,1,1,1,1,0,0,0,0,0,5.68
0,1,1,1,1,1,1,1,0,1,1,0,5.68
0,1,1,0,0,1,0,1,0,1,0,1,5.68
0,1,0,1,1,0,1,1,0,1,0,0,5.867806559776168
0,1,1,1,0,0,1,0,0,0,0,1,5.861348161620774
0,1,1,1,1,0,1,0,1,1,0,0,3.23
0,1,1,0,1,0,0,1,1,1,1,0,3.23
0,0,0,0,1,1,0,1,1,1,0,0,5.86374585051654
0,1,1,0,0,0,0,0,0,0,0,1,5.862062810583236
0,0,1,1,1,0,1,1,1,1,1,1,3.2
0,0,0,0,0,0,1,1,0,0,1,0,3.19
0,0,0,0,0,0,0,0,1,0,1,1,3.19
0,1,0,0,0,1,1,1,0,0,0,0,5.8628632098733275
0,1,1,1,0,1,0,0,0,1,0,1,5.86176349268073
0,0,0,0,1,0,0,1,0,1,0,1,5.865845398423653
1,0,0,0,0,0,0,1,0,0,1,0,3.19
1,0,0,1,0,0,0,0,0,1,0,1,5.86232453840099
0,0,0,0,1,0,0,1,0,1,0,0,5.868208105313973
0,1,1,0,0,0,1,0,0,0,0,1,5.867083274517295
0,0,0,0,0,0,0,0,0,0,1,0,3.19
0,1,0,0,0,0,0,0,0,0,0,1,3.19
1,0,0,0,1,0,0,1,0,1,0,1,3.19
1,0,1,0,0,0,0,0,0,0,1,1,3.19
0,1,0,1,1,0,0,1,1,1,1,0,3.19
0,0,0,0,1,0,0,1,1,0,0,1,5.865539394601269
0,1,0,0,0,0,0,0,0,0,1,1,3.19
0,0,0,0,1,0,1,1,0,1,1,1,5.868037225864592
0,1,0,0,0,0,0,1,0,1,1,0,3.19
0,0,0,0,0,0,0,0,0,0,0,1,3.19
1,1,1,0,0,0,1,1,0,0,1,0,5.861735360904792
0,0,0,1,0,0,0,1,0,0,1,1,5.8622043338410315
0,0,0,0,1,0,0,0,0,0,0,0,3.18
1,1,0,0,1,0,0,1,0,1,1,0,5.8656106479250365
0,0,0,0,1,0,0,1,0,0,0,1,3.19
0,1,0,0,0,0,0,0,1,0,1,0,3.22
1,0,0,0,1,0,0,1,1,0,1,1,5.864612702587336
1,0,0,1,1,0,0,0,0,1,0,0,3.19
0,0,0,0,0,0,1,1,0,0,0,0,3.19
0,0,1,0,0,0,0,1,0,1,1,1,5.8662185466075885
1,0,0,0,0,0,0,1,0,0,0,0,3.19
1,0,1,0,0,1,0,0,0,0,0,1,5.863074242974845
0,0,0,1,1,0,0,0,0,0,0,1,5.866519984987585
0,0,0,1,1,0,0,1,1,0,1,1,5.863498304975544
1,1,0,1,0,0,0,1,0,1,0,1,3.19
1,1,0,0,0,0,0,1,0,1,1,1,3.19
0,1,1,0,1,0,0,1,0,1,0,0,5.866660439858392
1,0,0,1,0,0,0,0,1,0,0,0,3.29
0,0,0,0,1,0,1,0,0,1,1,1,5.866365033361463
0,1,0,0,0,0,0,1,0,0,1,1,3.19
0,0,0,0,0,0,0,0,1,1,0,0,3.2
0,0,0,0,0,1,1,1,0,1,0,0,5.864164087439242
0,1,0,0,1,0,1,1,0,0,1,0,5.8657502854677315
1,1,0,0,0,0,0,1,0,1,0,1,3.19
0,0,0,0,1,0,1,0,0,0,0,1,3.19
0,0,0,0,1,0,1,0,0,0,0,0,3.18
0,0,0,0,1,0,0,0,0,0,1,1,3.19
1,0,0,1,1,0,0,0,0,0,0,0,3.19
0,1,0,0,1,1,0,1,1,0,1,1,5.864536440257581
0,0,0,0,0,0,0,0,0,1,0,1,3.19
0,1,0,0,1,0,1,1,0,1,0,0,5.863762938897273
0,1,0,0,0,1,0,1,0,1,0,1,5.68
1,0,0,0,0,0,1,0,0,1,0,0,3.19
0,1,0,1,0,1,0,1,0,0,1,1,5.861357965789591
