sendfile,0,libev,1,0,0,1,1,0,1,1,31108,43535,41810,64113,32056,29968,55899,2831,64381,7572,2,18859,1,39130,0,1,0,0,569,0.755567,0
write,0,libev,1,0,0,0,1,1,1,1,60442,8261,41810,64113,32056,14630,23424,15546,65037,42490,4,37743,1,14964,1,0,1,0,877,0.7,0
write,0,libev,1,0,0,0,1,1,1,1,60442,8261,41810,64113,970,14630,23424,15546,48413,42490,4,37743,1,14964,1,0,1,0,877,0.7,0
sendfile,0,libev,1,0,0,1,1,1,1,1,64140,8261,41810,64113,32056,14630,23424,15546,65037,42490,4,37743,1,14964,1,1,1,0,877,0.7,0
write,0,poll,1,0,0,0,1,1,1,1,60442,12449,41810,64113,32056,14630,23424,35011,61942,42490,4,37743,1,14964,1,0,1,0,877,0.7,0
write,0,libev,1,1,1,1,1,1,2,1,60442,54945,41810,64113,12628,14630,42225,2831,39348,5325,2,1011,1,39130,1,1,1,1,2626,0.888933,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,2831,39348,5325,2,1011,1,39130,1,0,1,0,877,1.267922,0
sendfile,0,libev,1,0,1,1,1,1,1,1,31108,16393,41810,64113,32056,29968,55899,2831,39348,7572,2,18859,1,39130,0,1,0,0,569,0.888933,0
sendfile,1,libev,1,0,0,1,1,1,1,1,31108,43535,41810,64113,32056,29968,55899,2831,37377,7572,2,18859,1,39130,0,1,0,0,569,0.888933,0
sendfile,0,libev,1,0,0,1,1,1,1,1,31108,43535,41810,64113,32056,8064,55899,2831,39348,7572,2,18859,1,39130,0,1,0,0,569,0.888933,0
sendfile,0,libev,1,0,1,1,1,1,1,1,31108,16393,41810,64113,32056,29968,55899,2831,39348,7572,2,18859,1,39130,1,1,0,0,569,0.718533,0
write,0,libev,1,1,1,0,1,1,2,1,60442,8261,41810,64113,21697,14630,23424,15546,39348,5325,2,1011,1,39130,1,0,1,0,877,0.888933,0
sendfile,1,libev,1,1,0,1,1,1,1,1,31108,43535,41810,64113,32056,29968,55899,2831,37377,7572,2,18859,1,39130,0,0,0,0,569,0.35,0
sendfile,1,linux-sysepoll,1,1,1,1,1,0,2,2,46379,10160,41810,64113,32056,29968,55899,2831,64381,7572,2,18859,1,39130,0,1,0,0,569,0.35,0
sendfile,1,linux-sysepoll,1,0,1,1,1,0,2,2,46379,10160,46468,62580,12628,14630,42225,2831,39348,5325,2,1011,1,39130,0,1,0,0,569,0.35,0
sendfile,1,linux-sysepoll,1,0,1,1,1,0,2,2,46379,10160,9587,62580,12628,14630,42225,2831,39348,5325,2,5719,1,39130,0,1,0,0,569,0.35,0
sendfile,1,linux-sysepoll,1,0,1,1,1,0,2,2,46379,10160,46468,62580,12628,14630,42225,2831,39348,5325,2,1011,1,39130,0,1,1,1,877,0.35,0
sendfile,1,linux-sysepoll,1,0,0,0,0,0,2,1,46379,10160,42734,62580,12628,14630,44504,2831,39348,5325,2,1011,1,39130,1,0,0,1,569,0.35,0
sendfile,0,libev,1,0,1,0,1,1,1,1,31108,16393,41810,64113,32056,29968,55899,2831,39348,7572,2,18859,1,39130,1,1,1,0,1943,0.766667,0
write,0,libev,1,0,1,0,1,1,1,1,31108,16393,41810,64113,32056,29968,55899,2831,39348,7572,2,18859,1,39130,1,1,0,0,569,0.766667,0
sendfile,0,libev,1,0,1,0,1,1,1,1,31108,16393,41810,64113,32056,29968,55899,2831,39348,7572,2,46982,1,39130,1,1,1,0,1943,0.766667,0
sendfile,0,libev,1,0,0,0,1,0,1,1,38527,60155,42495,45349,10856,29968,55899,30963,39348,56598,4,37743,1,14964,1,1,0,1,1041,0.766667,0
sendfile,0,libev,1,0,0,1,1,1,1,1,31108,43535,41810,64113,32056,29968,55899,2831,39348,7572,2,18859,1,39130,0,1,0,1,569,0.766667,0
sendfile,0,libev,1,0,0,1,1,0,1,0,31108,43535,42495,64113,31563,29968,55899,2831,64381,7572,2,18859,1,45724,0,1,0,0,569,0.766667,0
sendfile,0,libev,1,0,1,1,1,0,1,1,31108,27493,41810,64113,16139,29968,16992,25900,39348,7572,2,19028,1,39130,0,1,0,0,569,0.766667,0
sendfile,1,libev,1,0,1,1,1,0,0,1,31108,19008,65110,64113,32056,29968,55899,2831,39348,7572,2,46982,1,39130,0,1,1,0,755,0.650033,0
sendfile,0,poll,1,0,0,1,1,0,2,2,46379,10160,42734,62580,12628,14630,48410,2831,39348,5325,2,1011,1,39130,1,0,1,0,1041,0.727817,0
sendfile,0,libev,1,1,1,0,1,0,1,1,31108,16393,41810,64113,32056,29968,55899,2831,39348,7572,2,46982,1,39130,1,1,1,0,569,0.650033,0
sendfile,0,libev,1,1,1,0,1,0,1,1,31108,16393,65110,64113,32056,29968,55899,2831,39348,7572,2,46982,1,39130,1,1,1,0,755,0.650033,0
sendfile,0,libev,1,1,1,0,1,0,1,1,31108,16393,41810,64113,17626,29968,55899,2831,39348,7572,2,46982,1,39130,1,1,1,0,569,0.650033,0
sendfile,0,libev,1,1,1,1,1,0,1,2,31108,16393,65110,64113,32056,29968,55899,2831,39348,7572,2,46982,1,62484,1,0,1,0,755,0.650033,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,46379,10160,42734,62580,12628,14630,48410,2831,39348,5325,2,1011,1,39130,1,0,1,0,1041,0.650033,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,2831,39348,5325,2,1011,1,9038,1,0,1,0,877,0.650033,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,46379,10160,42734,62580,12628,14630,48410,2831,39348,5325,2,1011,1,39130,0,0,0,0,2284,0.650033,0
sendfile,0,poll,1,0,0,0,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,2831,39348,48612,2,1011,1,39130,1,0,0,0,877,0.87225,0
sendfile,0,libev,1,0,0,1,1,1,1,1,31108,43535,41810,64113,32056,29968,55899,2831,39348,7572,2,1011,1,39130,1,0,1,0,1282,0.937033,0
sendfile,0,libev,1,0,0,1,1,1,2,1,31108,43535,41810,64113,32056,29968,55899,23102,39348,7572,2,39377,1,39130,1,1,1,0,1943,0.922208,0
sendfile,0,libev,1,0,0,1,1,1,2,1,31108,43535,41810,64113,32056,29968,55899,38627,54559,54688,2,46982,1,39130,1,0,1,0,1943,0.937033,0
write,0,libev,1,0,0,1,1,1,1,1,31108,43535,41810,64113,32056,29968,55899,2831,10429,7572,2,23333,1,39130,1,0,1,0,1282,0.922208,0
sendfile,0,linux-sysepoll,1,0,0,1,1,1,2,2,46379,10160,42734,37493,12628,14630,42225,2831,39348,5325,2,1011,1,39130,1,0,1,1,877,0.7556,0
sendfile,0,libev,1,0,0,1,1,1,1,1,31108,43535,41810,64113,32056,29968,55899,2831,39348,7572,2,18859,1,39130,0,0,0,1,569,0.7556,0
sendfile,0,linux-sysepoll,1,0,0,1,1,1,2,2,46379,10160,42734,37493,24091,14630,42225,2831,39348,5325,2,1011,1,39130,1,0,1,1,877,0.7556,0
sendfile,0,libev,1,0,0,1,1,1,2,1,31108,15480,41810,64113,32056,29968,55899,23102,39348,7572,2,39377,1,39130,1,1,1,0,1943,0.727767,0
write,0,libev,1,0,0,1,1,1,1,1,31108,43535,41810,64113,32056,29968,55899,2831,10429,7572,7,23333,1,10306,1,0,1,0,1041,0.727767,0
write,0,libev,1,0,0,0,1,1,2,1,31108,43535,41810,64113,32056,29968,55899,38627,54559,54688,2,46982,1,39130,1,0,1,0,1943,0.727767,0
sendfile,0,libev,1,0,0,1,1,1,2,1,31108,43535,41810,64113,32056,29968,55899,38627,54559,54688,2,46982,1,3427,1,0,1,0,2187,0.727767,0
sendfile,0,libev,1,0,0,1,1,1,2,1,31108,43535,41810,64113,32056,29968,51260,2831,10429,7572,16,23333,1,39130,1,0,1,0,1282,0.727767,0
sendfile,0,libev,1,1,0,1,1,1,2,1,31108,43535,36914,64113,32056,29968,46501,39794,39348,46121,2,39377,1,9038,1,0,1,0,877,0.727767,0
sendfile,0,poll,1,1,0,0,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,2831,39348,48612,2,1011,1,39130,1,0,0,0,1942,0.922233,0
sendfile,0,libev,1,0,1,0,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,23102,39348,7572,13,39377,1,41991,1,1,1,0,1943,0.922233,0
sendfile,0,libev,0,0,1,1,1,1,2,1,31108,43535,41810,64113,21029,29968,55899,38627,14451,54688,2,46982,1,16334,0,0,1,0,2187,0.800017,0
sendfile,0,poll,1,0,0,0,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,23102,39348,7572,13,39377,1,39130,1,1,1,0,1943,0.922233,0
sendfile,0,libev,1,0,0,0,1,0,2,2,46379,10160,42734,14386,12628,14630,55899,2831,39348,16973,1,1011,1,39130,0,0,1,1,1282,0.922233,0
sendfile,0,libev,0,0,1,0,1,1,2,1,50277,43535,41810,41785,32056,29968,55899,38627,54559,54688,2,46982,1,39130,1,0,1,0,1943,0.922233,0
sendfile,0,libev,1,0,0,0,1,0,2,1,31108,43535,41810,64113,32056,29968,55899,2831,39348,16973,1,1011,1,39130,1,0,1,1,1282,0.922233,0
sendfile,0,libev,1,0,1,0,1,0,2,1,31108,43535,41810,64113,32056,29968,55899,17762,39348,62455,1,1011,1,39130,1,0,1,0,1943,0.922233,0
sendfile,1,libev,0,0,0,0,1,0,2,0,31108,43535,41810,64113,6493,29968,8817,2831,39348,15097,2,32127,1,39130,0,0,0,0,877,0.800017,0
sendfile,0,libev,0,0,1,0,1,1,2,2,46379,10160,42734,62580,12628,14630,42225,2831,39348,5325,2,1011,1,39130,1,0,1,0,877,0.6278,0
sendfile,0,libev,0,0,1,0,1,1,2,1,26366,43535,41810,41785,32056,29968,55899,38627,54559,54688,8,46982,1,39130,0,0,1,1,2187,0.844467,0
sendfile,0,libev,0,0,1,0,1,1,2,1,50277,43535,41810,41785,32056,29968,55899,38627,54559,54688,8,46982,1,39130,0,0,1,0,1943,0.8204,0
sendfile,1,libev,0,0,0,0,1,0,2,0,33422,43535,41810,64113,6493,29968,8817,2831,39348,15097,9,32127,1,39130,0,0,0,0,877,0.6278,0
sendfile,1,libev,0,0,0,0,1,0,2,0,31108,43535,41810,64113,6493,29968,8817,2831,39348,15097,2,32127,1,39130,0,0,0,0,2296,0.6278,0
sendfile,0,libev,1,0,0,1,1,1,2,1,31108,43535,41810,64113,21029,29968,55899,38627,14451,54688,2,46982,1,16334,1,0,1,1,2187,0.6278,0
write,0,libev,1,0,0,1,1,1,2,1,31108,51435,41810,64113,14982,29968,55899,38627,14451,54688,2,46982,1,16334,0,0,1,0,2187,0.6278,0
sendfile,0,libev,1,0,0,0,1,1,2,1,46379,15388,42734,62580,12628,14630,42225,2831,39348,5325,2,1011,1,39130,1,0,1,0,877,0.6278,0
sendfile,0,libev,0,0,0,1,1,1,2,1,31108,43535,41810,64113,32056,29968,55899,38627,54559,54688,2,46982,1,39130,1,0,1,1,1282,1.111067,0
sendfile,0,libev,1,0,0,1,1,1,2,1,31108,43535,41810,64113,32056,29968,55899,2831,39348,7572,2,1011,1,39130,1,0,1,0,1943,1.111067,0
sendfile,0,libev,1,0,0,1,1,1,2,1,31108,43535,41810,64113,32056,29968,55899,38627,62992,54688,6,46982,1,39130,1,0,1,0,1943,1.111067,0
sendfile,0,libev,1,0,0,1,1,1,2,1,31108,43535,41810,64113,32056,29968,12185,35562,50192,7572,2,39377,1,39130,1,1,1,0,1943,1.111067,0
sendfile,0,libev,1,0,0,1,1,1,1,0,31108,31907,41810,64113,32056,29968,55899,2831,39348,7572,2,1011,1,39130,1,0,1,0,1282,1.111067,0
sendfile,0,libev,1,0,0,1,1,1,1,1,31108,43535,41810,64113,24647,29968,55899,15367,39348,7572,2,1011,1,39130,1,0,1,0,987,1.111067,0
write,1,libev,1,0,0,1,1,1,0,1,31108,43535,41810,64113,32056,29968,55899,2831,10429,14716,2,15059,1,30187,1,0,1,0,181,0.727733,0
write,0,libev,1,0,0,1,1,1,0,1,31108,43535,41810,64113,32056,29968,55899,2831,10429,7572,2,23333,1,49300,1,0,1,0,181,0.727733,0
write,0,poll,1,0,0,1,1,1,1,1,31108,59461,41810,64113,32056,29968,55899,2831,10429,7572,2,23333,1,39130,1,0,1,0,1943,0.727733,0
write,0,poll,0,1,0,1,1,1,1,1,31108,59461,41810,34407,32056,29968,55899,2831,10429,7572,2,23333,1,39130,1,0,1,0,587,0.727733,0
write,0,libev,1,0,0,1,1,1,0,1,31108,43535,41810,64113,23283,29968,55899,47887,10429,7572,2,48217,1,39130,1,0,1,0,1943,1.698602,1
write,0,poll,1,0,0,1,1,1,1,1,31108,59461,41810,64113,32056,29968,55899,55845,10429,7572,2,23333,1,39130,1,0,1,0,1943,1.698602,1
sendfile,0,libev,1,0,0,0,1,1,2,1,31108,43535,41810,64113,32056,29968,55899,38627,54559,54688,2,46982,1,39130,1,1,1,0,2559,0.727733,0
sendfile,0,linux-sysepoll,1,0,0,0,1,0,2,1,31108,61050,41810,64113,32056,29968,51260,2831,10429,7572,16,36231,1,39130,1,0,1,0,1282,0.727733,0
write,1,linux-sysepoll,0,0,0,0,1,0,2,1,31108,43535,41810,64113,18689,29968,8817,2831,39348,15097,2,32127,1,9433,0,0,0,0,877,0.6556,0
write,1,poll,1,0,0,1,1,0,2,0,14692,43535,41810,64113,6493,29968,8817,33992,39348,15097,2,32127,1,39130,0,0,0,0,877,0.6556,0
write,1,poll,0,0,0,0,1,0,2,0,31108,43535,41810,64113,16018,29968,8817,2831,39348,31626,2,54377,1,39130,0,0,0,0,1342,0.6556,0
sendfile,0,libev,0,0,1,0,1,1,2,1,50277,43535,41810,41785,6293,1184,55899,38627,54559,54688,8,46982,1,8073,0,0,1,0,1943,0.6556,0
writev,0,poll,1,0,0,1,1,0,1,1,30130,59461,41810,64113,32056,29968,55899,2831,10429,7572,2,23333,1,39130,1,0,1,0,877,0.6556,0
sendfile,0,libev,0,1,0,0,1,1,2,1,26366,43535,41810,41785,1497,29968,55899,34809,54559,54688,8,46982,1,39130,0,1,1,1,1943,0.6556,0
write,0,poll,1,0,1,0,1,0,2,0,31108,62941,41810,49861,28326,29968,8817,2831,20138,31626,2,54377,1,39130,1,0,0,0,1342,1.0759,0
write,0,poll,1,1,0,1,1,0,2,0,13293,43535,50303,64113,6493,29968,55899,55845,10429,7572,2,23333,1,39130,1,0,1,0,1943,0.8611,0
write,0,libev,1,0,0,1,1,1,0,1,31108,43535,41810,64113,23283,29968,784,57669,10429,7572,2,48217,1,39130,1,0,1,0,1943,0.8611,0
write,0,libev,1,1,0,1,1,1,0,2,31466,43535,41810,64113,23283,29968,784,57669,10429,7572,2,48217,1,39130,1,0,1,0,1943,1.098133,0
write,0,poll,1,1,0,1,1,1,1,1,31108,22473,41810,64113,32056,29968,784,57669,10429,7572,2,48217,1,39130,1,0,1,0,1943,0.8611,0
write,0,libev,1,1,0,1,1,1,0,1,31108,43535,41810,64113,32056,29968,55899,55845,10429,7572,2,23333,0,39130,1,0,1,0,1943,1.098133,0
sendfile,0,libev,1,0,0,0,1,1,2,1,31108,43535,41810,64113,32056,29968,12185,35562,50192,7572,2,39377,1,39130,1,1,1,0,1943,1.137033,0
write,0,linux-sysepoll,1,0,0,0,1,1,0,1,31108,59461,41810,64113,32056,29968,55899,32031,57787,7572,2,23333,1,39130,0,1,1,1,1943,1.137033,0
write,0,libev,1,0,0,1,1,1,0,1,31108,43535,50303,64113,6493,29968,55899,55845,10429,7572,2,31616,1,39130,1,0,1,0,1943,0.733333,0
write,0,poll,0,1,0,1,1,1,1,1,31108,59461,41810,64113,32056,29968,55899,55845,10429,7572,2,23333,1,39130,1,0,1,0,1943,0.733333,0
write,0,libev,1,0,1,1,1,1,0,1,31108,21670,41810,32716,23283,29968,55899,47887,10429,7572,2,48217,1,39130,1,0,1,0,1943,0.733333,0
write,0,linux-sysepoll,1,0,1,0,1,1,0,1,31108,59461,41810,64113,32056,29968,55899,32031,10429,7572,2,23333,1,39130,1,0,1,0,1943,0.733333,0
write,0,libev,1,0,0,1,0,1,0,1,31108,43535,50303,64113,6493,17198,55899,55845,10429,7572,2,1011,1,39130,1,0,1,0,1282,0.733333,0
write,0,libev,1,0,1,1,1,1,1,1,31108,43535,41810,64113,32056,29968,55899,2831,45136,7572,8,49220,1,39130,0,0,1,0,1943,0.9278,0
sendfile,0,libev,0,0,1,0,1,1,2,0,31108,43535,41810,64113,32056,29968,55899,23102,39348,7572,3,49878,1,39130,1,0,1,0,1943,0.9278,0
sendfile,0,libev,0,0,1,0,1,1,2,1,31108,43535,41810,64113,32056,25542,55899,23102,39348,7572,3,49878,1,39130,0,0,1,0,1596,0.9278,0
sendfile,0,libev,0,0,1,0,1,1,2,0,31108,43535,41810,64113,32056,29968,55899,23102,39348,7572,3,49878,1,39130,1,0,1,0,1282,0.9278,0
sendfile,0,libev,0,0,1,0,1,0,0,1,50277,43535,41810,41785,32056,9362,55899,38627,54559,54688,8,46982,1,13203,1,0,1,0,1282,0.850033,0
sendfile,0,libev,0,0,1,0,1,1,1,1,26366,43535,41810,22114,32056,29968,55899,34757,39348,5325,2,1011,1,39130,1,0,1,0,877,0.850033,0
sendfile,0,libev,0,0,1,0,1,0,0,1,50277,43535,41050,41785,32056,9362,38779,38627,54559,54688,8,46982,1,13203,1,0,1,0,1943,0.850033,0
sendfile,0,libev,0,0,0,0,1,0,0,1,50277,43535,41810,22114,23009,29968,55899,34757,39348,5325,2,1011,1,4128,0,0,0,0,877,0.722267,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,11302,10160,42734,62580,12628,14630,42225,2831,39348,5325,2,1011,1,44835,1,0,1,0,877,0.722267,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,30362,43535,41810,64113,32056,29968,55899,2831,41603,7572,1,49220,1,39130,0,0,1,0,1943,0.722267,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,30362,43535,41810,64113,24748,29968,55899,2831,41603,7572,1,49220,1,49439,0,0,1,0,1282,0.722267,0
sendfile,1,libev,1,1,0,0,1,1,2,1,31108,43535,41810,29444,32056,29968,12185,35562,57084,7572,0,39377,1,39130,1,1,1,0,1282,0.722267,0
sendfile,1,libev,1,1,0,0,1,1,2,1,31108,43535,41810,29444,18778,29968,12185,35562,57084,7572,0,39377,1,39130,1,1,0,0,74,0.722267,0
sendfile,1,poll,1,1,0,0,1,1,2,1,31108,43535,41810,29444,32056,29968,12185,35562,57084,7572,2,1011,1,44835,1,0,1,0,877,0.722267,0
sendfile,0,libev,1,1,0,0,1,1,2,1,31108,59461,41810,64113,32056,29968,55899,142,57787,7572,2,23333,1,39130,1,1,1,1,1943,1.161117,0
write,1,linux-sysepoll,1,1,0,0,1,0,0,1,31466,43535,41810,64113,23283,29968,784,57669,10429,20174,2,48217,1,39130,1,0,1,1,1943,1.161133,0
write,0,libev,1,1,0,1,1,1,0,2,39425,41688,41810,64113,23283,29968,784,57669,10429,7572,2,48217,1,39130,1,0,1,0,1943,1.077767,0
write,0,libev,1,1,0,1,1,1,0,1,31466,43535,32953,64113,23283,29968,784,57669,10429,7572,2,48217,1,39130,1,0,1,0,1943,1.077767,0
write,0,linux-sysepoll,1,1,1,1,0,0,2,0,1922,43535,50303,50539,6493,29968,55899,55845,10429,7572,2,8405,1,39130,1,0,0,0,1943,1.1111,0
write,0,poll,1,0,1,0,1,0,2,0,31108,35997,41810,49861,28326,29968,8817,2831,20138,31626,2,54377,1,40215,1,0,0,0,2140,1.1111,0
sendfile,0,libev,1,1,0,0,1,1,2,1,31108,43535,41810,64113,32056,29968,12185,35562,50192,7572,2,23333,1,39130,1,1,1,1,1943,1.1111,0
sendfile,0,linux-sysepoll,1,0,0,0,1,1,0,1,31108,59461,41810,64113,32056,29968,55899,142,42721,7572,2,5173,1,61208,1,0,1,1,1943,1.1111,0
sendfile,0,linux-sysepoll,1,0,0,0,1,1,1,1,31108,22473,41810,64113,32056,29968,54358,57669,60897,7572,2,48217,1,39130,1,0,1,0,1943,1.1111,0
sendfile,0,linux-sysepoll,1,0,0,0,1,1,0,1,31108,59461,41810,64113,25341,29968,55899,142,42721,30601,2,48217,1,39130,1,0,1,0,1943,1.1111,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,0,2,46379,10160,42734,62580,12628,14630,42225,2831,39348,42138,2,48217,1,39130,1,0,1,0,2093,1.083367,0
writev,1,linux-sysepoll,1,1,0,1,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,2831,43641,5325,2,1011,1,39130,1,0,1,0,2093,1.083367,0
sendfile,1,linux-sysepoll,1,0,1,1,1,0,0,2,46379,10160,42734,62580,12628,14630,42225,2831,39348,37978,4,48217,1,39130,1,0,1,0,515,1.083367,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,46379,10160,42734,61169,12628,14630,2944,2831,20138,32063,2,54377,1,39130,1,1,0,0,1342,1.0778,0
