iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.53
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,0.55
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,0.51
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,10,0.6
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0.55
0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,90,0.53
0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,10,0.58
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,10,0.67
0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,10,0.63
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,0.55
0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,10,0.718113293756792
0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,10,0.7173275899590658
0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,90,0.71607896618043
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,90,0.7162112378869934
1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,10,0.713440722676501
1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,90,0.7136646683697109
0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,10,0.7177489500873552
1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,90,0.7125652532088347
1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,10,0.7177427787671388
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,10,0.7151020024153265
1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,10,0.7171978188147735
0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,90,0.7166657755149322
0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,90,0.7133055223674747
1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,90,0.7150192033573652
1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,90,0.7133251756514449
1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,90,0.7187389275461796
1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,90,0.7131874060072686
0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,90,0.7153960871043817
0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,10,0.71869814919283
1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,90,0.7130951198045239
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,0.52
1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,90,0.7114543510663123
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,10,0.7153278671526007
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,10,0.7182039027415988
1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,10,0.7181030875799023
1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,90,0.7117864340051828
1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,10,0.7120294898791625
1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,10,0.7149910160139267
0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,0.54
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,10,0.7132731610853444
0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,90,0.7121073465687069
1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,10,0.7111446834819873
0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,10,0.7175882827370169
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.54
0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,10,0.7188377455231214
0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,10,0.7149653048564955
1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,10,0.7189014213113241
0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,90,0.7115810306363931
0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,10,0.7157775151820847
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,10,0.7120031425042352
1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,0.7124892599619795
0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.7177593285584428
1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,10,0.7155751613258688
1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,90,0.7112211457597174
0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,90,0.7118103963952518
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,10,0.7149565778274053
0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,10,0.7181266700146347
0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,10,0.7143093771812692
1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,10,0.7179941923567006
0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,90,0.7180613308733161
