OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,29227.402472026
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,28019.5669588764
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27455.3934975854
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,26091.1178815899
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,25754.7754015122
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27418.9976188338
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,26528.5303559137
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,25518.4052508487
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,27080.8121900022
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,26559.5610180995
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,27059.2725112578
0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,21553.344719255
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,26831.202485554
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,25061.1344903901
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,22129.788830343
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,26030.386015854
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,24314.8615692352
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,20140.6390000467
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,21430.5689919612
1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,21972.0045571599
1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,21111.7649215693
1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,13825.0467603307
0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,22308.0886618358
1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,22294.8299693119
1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,24259.8759396627
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22617.9325458525
0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,22442.6181177945
1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,19990.0381068735
1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,18981.4214047255
1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,18853.5875195252
1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,13155.696322127747
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,13155.695505804746
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24346.9140379582
1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,13155.699408206898
1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,13155.695428525805
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,13155.70081473306
1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,13155.69788775407
1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,13155.700053901219
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,25697.0758467479
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,23364.3863112698
1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,13155.695294383397
1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,13155.700791226453
0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,13155.695788795065
1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,13155.697674653466
1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,13155.700993388495
1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,13155.695515480935
1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,13155.695354814
1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,13155.696117884003
1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,13155.701694691603
0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,13155.695395237766
