auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,0,0,0,1,1,0,1,0,0,3.92
1,0,0,1,0,0,0,1,0,1,0,0,4.3
1,1,1,1,1,0,1,1,0,1,0,1,4.32
1,0,0,0,0,0,0,1,0,1,0,0,4.34
1,1,0,0,0,0,1,0,0,1,0,0,4.35
1,0,1,0,0,0,0,0,0,0,1,0,5.29
1,0,0,0,0,0,0,0,0,1,1,0,5.33
1,0,0,0,0,0,0,1,0,0,1,1,5.34
1,0,0,0,0,0,0,1,0,1,1,0,5.34
1,1,0,1,0,0,0,0,0,1,1,0,5.35
0,1,1,0,0,0,1,1,1,1,0,0,9.85
0,0,1,1,0,0,0,0,0,1,1,0,12.32
0,1,1,0,1,0,0,0,0,0,1,0,12.33
0,1,1,1,1,0,0,0,0,0,1,0,12.36
1,0,0,0,0,0,1,0,1,0,1,0,19.1
1,0,0,1,0,1,0,0,0,0,0,1,20.29
0,0,1,0,0,1,0,0,0,1,0,0,24.61
0,0,1,0,0,1,1,0,0,1,0,0,25.44
0,1,1,1,1,0,0,1,1,1,1,0,36.23
0,1,1,0,1,0,0,1,1,0,1,0,36.39
