encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,1,0,2.22
0,0,0,0,0,1,0,0,1,1,0,2.32
0,0,0,0,0,1,0,0,0,0,0,2.23
0,0,0,0,0,0,1,0,1,0,0,2.16
0,0,0,1,0,0,0,1,1,1,0,2.17
1,0,0,0,0,0,1,1,0,0,0,2.25
1,0,0,0,1,0,0,0,1,0,0,2.22
1,1,0,0,0,1,0,1,0,0,0,2.33
1,1,0,0,1,0,0,0,0,1,0,2.08
0,0,0,0,1,0,0,1,1,0,1,2.35
0,0,0,0,1,0,0,0,0,0,1,2.23
0,1,0,0,1,0,0,1,1,0,1,2.25
0,0,0,0,0,1,0,1,1,1,0,2.3
0,1,0,1,0,0,0,1,1,1,0,2.24
1,1,0,0,1,0,0,0,0,0,1,2.3
1,0,0,0,0,0,1,0,1,0,0,2.1
0,1,0,0,0,1,0,0,1,1,0,3.96
0,0,0,0,0,1,0,1,1,1,0,2.3
0,1,1,0,0,1,0,1,1,1,1,45.87167116192399
0,1,0,1,1,0,0,1,0,0,1,45.8764287134469
0,0,1,0,1,1,1,0,0,0,1,45.872285306974916
0,0,1,1,0,0,1,0,0,1,1,45.876675251087995
1,1,0,0,0,1,0,1,0,0,1,45.8750306436575
1,1,1,0,0,0,0,0,0,1,1,45.876191199341164
0,1,1,0,1,1,1,0,1,0,0,45.8716908419545
1,1,1,1,0,1,0,0,1,1,1,45.87487268093349
0,1,0,1,0,1,0,1,0,1,0,45.87397983961516
0,0,0,1,0,0,0,0,1,0,1,45.876941507573044
0,1,0,0,1,1,1,0,0,0,1,45.87452705347179
0,1,1,1,1,1,0,0,1,1,1,45.87249920221705
0,0,0,1,1,1,0,0,0,0,0,45.87310441773171
0,0,0,0,0,1,1,0,1,1,0,45.874662061161956
1,0,0,0,1,0,0,0,0,1,0,5.33
1,0,0,0,1,0,1,0,1,0,0,45.87305224327652
1,0,0,1,1,0,0,0,1,1,0,45.87101239378812
0,1,0,1,1,0,0,1,1,0,0,45.872270231224306
1,1,0,0,1,0,1,0,1,1,0,45.87403236132694
0,1,0,0,1,0,0,0,0,0,0,2.23
1,0,0,0,0,0,1,0,0,0,0,43.96
1,0,0,0,0,0,1,1,1,0,0,18.05
0,0,0,0,0,1,1,0,0,0,0,45.871442372837464
1,0,0,0,0,1,1,0,1,0,0,45.87496621367378
0,0,0,0,0,1,0,1,0,0,1,45.87582531193868
0,0,0,0,1,1,0,0,0,1,0,45.87159490342739
1,0,0,0,1,0,0,0,0,0,1,5.22
0,0,0,1,0,0,0,1,1,0,0,2.24
0,1,1,0,1,0,0,0,0,1,1,45.874312388404
0,0,0,1,0,1,0,0,0,0,0,45.87707889097274
0,0,0,0,0,0,0,1,1,1,0,45.872773377713024
0,0,1,0,1,0,0,0,0,1,0,45.874478107634644
1,1,0,1,0,0,0,1,0,1,1,45.87470645980985
0,0,0,0,1,0,1,1,1,0,0,45.8766600702753
0,1,0,0,0,0,1,1,0,0,1,45.87564650309888
1,0,0,0,1,0,0,1,1,0,1,2.81
0,1,0,0,0,0,0,0,0,0,0,45.87881985595636
0,1,0,0,0,0,0,1,1,0,0,45.8789008595467
1,1,1,0,1,0,0,1,0,1,1,45.87581291731078
0,0,0,1,1,0,0,0,0,1,0,45.871610516174854
0,1,1,0,1,1,0,0,0,1,0,45.87887390354774
0,1,0,0,0,1,0,1,1,0,0,5.69
1,0,0,0,1,1,0,0,1,0,0,45.87310342537081
1,0,0,0,0,0,0,0,0,0,1,45.87131088840979
0,0,0,0,1,0,1,0,1,0,0,45.871890789473234
0,0,0,1,0,0,0,0,0,0,0,4.07
0,0,0,0,0,1,0,1,1,0,0,5.38
0,0,0,0,1,0,0,0,0,0,0,2.26
0,0,0,1,0,0,0,1,0,1,0,44.66
0,0,0,1,0,1,0,0,1,0,0,45.87412332224221
1,0,1,0,0,0,1,1,0,1,0,45.872772999715444
0,1,0,0,0,1,0,0,1,0,0,2.82
1,0,0,1,0,1,0,1,1,0,0,45.871629611698964
0,0,0,0,0,0,1,0,0,1,0,18.03
1,1,0,0,1,0,0,0,1,0,0,31.8
1,0,0,0,0,1,0,0,1,0,0,5.33
1,0,0,0,0,0,0,1,1,1,0,45.87491535467017
0,1,1,0,0,1,1,0,0,0,0,45.87467433649953
0,0,0,0,0,0,0,0,0,1,0,45.87212509362938
0,1,0,0,1,0,0,0,1,0,0,4.0
0,1,0,0,0,0,0,1,1,0,1,45.87298799145004
0,1,0,0,0,0,1,1,0,0,0,6.93
0,0,1,0,1,1,1,0,0,1,0,45.87432750674846
0,0,0,1,0,0,0,0,1,1,0,5.41
1,1,0,0,0,0,1,0,1,0,0,7.11
0,0,0,1,1,0,0,1,1,0,0,45.87251315567027
1,0,0,0,0,1,0,0,0,0,1,45.87276210550119
1,1,0,0,1,1,0,0,0,1,0,45.872218000218076
1,0,0,1,1,0,0,1,0,1,0,45.878457959836545
1,0,0,1,0,1,1,0,1,0,0,45.8789092793167
0,0,0,0,0,1,1,0,1,0,0,45.872296681513994
0,0,1,1,0,1,0,1,1,0,1,45.876202884910256
