iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,2.8741,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,90,2.8778,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.8889,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,2.8741,1
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,1.8889,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.8741,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.8889,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,90,1.8889,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.8889,1
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,90,1.8889,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,90,2.3667,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.3667,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,2.3667,1
