NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,0.79
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,0.89
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,1.17
1,1,0,0,1,0,0,0,0,1,0,0,0,8,8,1,1.38
0,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,1.42
1,0,0,1,0,0,1,0,0,1,0,0,0,22,160,0,1.57
1,0,0,1,0,0,1,0,0,1,0,0,0,22,160,0,1.57
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.58
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.58
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,1.64
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,1.64
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,0,2.16
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,0,2.16
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,2.26
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,2.65
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,2.65
1,0,1,0,0,0,0,0,0,1,1,1,1,22,160,0,2.8
1,0,1,0,0,0,0,0,0,1,1,1,1,22,160,0,2.8
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,3.03
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,3.03
