encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,1,1,1,0,3.68
1,1,1,0,0,0,0,0,0,1,0,3.69
1,1,0,0,0,1,0,0,0,0,0,3.71
0,0,0,0,0,0,1,0,1,0,0,3.72
0,0,0,0,0,0,1,0,1,0,0,3.72
1,0,0,0,1,0,0,0,1,0,1,3.76
0,1,0,0,0,1,0,0,0,0,0,3.78
0,1,0,0,1,0,0,0,1,0,1,3.78
0,1,0,0,0,1,0,0,0,0,0,3.78
0,1,0,0,1,0,0,0,1,0,1,3.78
0,0,0,0,0,1,0,0,0,0,0,3.81
1,1,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,1,0,0,0,0,1,0,3.82
0,1,0,0,1,0,0,1,1,0,1,3.82
1,1,0,0,1,0,0,0,0,0,0,3.82
0,0,0,0,1,0,0,1,0,0,1,3.82
0,0,0,0,1,0,0,0,0,0,0,3.82
1,1,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,1,0,0,1,0,0,1,3.82
