iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,16.19
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,16.19
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,16.21
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,16.21
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,16.23
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,16.26
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,16.26
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,16.26
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,16.28
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,16.34
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,23.9
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,23.96
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,23.96
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,23.98
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,23.98
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,24.03
1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,24.09
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,24.36
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,38.96
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,39.18
