OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,26939.0753417594
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,26284.3063081488
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,26274.6027596224
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,25833.2903087383
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,25833.2903087383
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25820.8435505565
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25787.5592879856
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,25544.7162082385
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,25406.4187360682
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,25406.4187360682
1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,25057.6623200192
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,25036.9541112063
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,25036.9541112063
0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,23356.018251506
0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,23356.018251506
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,23324.2073839714
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,23324.2073839714
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,22729.6510710015
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,22729.6510710015
0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,20505.6288248291
