OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,928.285152187291
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,890.518104538702
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,881.23708928915
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,857.116645924444
0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,759.907091444696
1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,729.880533535936
0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,722.912639079384
0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,716.620722982358
1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,713.581045200033
0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,690.009905340105
1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,682.247612872457
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,681.1251614888
0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,640.872753602974
1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,611.9726030044814
0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,611.9724903691366
0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,611.972401214141
0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,611.9723041936337
1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,611.9722583073515
0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,611.9717821783637
0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,611.9717325286621
