OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,19033.6927551815
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,18629.9316693892
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,18390.3115006105
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,18371.4449370134
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,18368.9798183865
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,18271.5695630736
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,18271.5695630736
0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,18028.4799478653
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,17995.5243003274
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,17800.0435687368
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,17666.5609494794
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,17620.54145345
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,17308.7961909109
1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,16700.005267145
1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,14459.3110756196
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,12938.2631694541
0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,11877.792014372
1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,11796.1098577555
1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,11634.9614190217
1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,11561.8950813948
