NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,0.65
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,0.66
0,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,0.7
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,0.73
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,0.79
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,0.91
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,0.91
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,0.92
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,0.92
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,2,0.93
0,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,1.21
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,1,1.6
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,1.72
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,1.81
1,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.86
0,0,1,0,0,0,0,0,1,0,0,0,1,44,8,1,1.91
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,0,1.95
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,2.08
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,2,2.58
0,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,3.13
