NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,1.01
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.03
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,2,1.69
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,1.73
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.79
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,2.04
0,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,2.23
0,0,1,0,0,0,0,1,0,0,0,0,1,22,8,2,2.32
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,2.33
1,0,1,0,0,1,0,0,0,0,1,1,1,44,320,0,2.38
0,1,1,0,1,1,0,0,0,0,0,0,1,48,160,2,4.811105412581021
1,1,1,0,1,0,0,1,1,0,0,0,0,8,8,2,4.811838803264762
0,0,1,0,1,0,1,0,0,1,1,0,1,44,320,1,4.81359301202115
0,1,1,1,1,0,0,1,1,0,1,0,0,44,8,1,4.813707323256373
1,0,1,0,0,1,0,0,1,0,0,0,1,48,8,2,4.814464697586641
0,0,1,0,1,0,1,0,0,0,1,1,0,22,320,1,4.81522535014202
1,1,1,0,1,0,0,1,0,0,0,0,0,8,320,0,4.815342243464138
1,0,0,1,1,0,0,0,1,1,0,1,0,48,320,2,4.8160424291855
1,0,0,0,1,0,0,0,1,1,0,0,1,44,8,2,4.816483766177852
1,0,1,1,0,1,0,1,0,0,0,1,1,22,8,0,4.816859147703203
