OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,31949.4499941426
0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,31742.4999962967
0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,31299.5832269147
1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,30524.9833292633
1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,29714.8333184759
0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,29421.6596628406
1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,29238.9499897664
1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,28798.8999352025
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,28667.1999603437
0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,28547.6654072388
1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,28193.8999995301
1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,25771.2166271508
0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,25368.949988584
1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,23312.97547250762
1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,23312.975320832265
0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,23312.97511848396
0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,23312.97496448847
1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,23312.974575299166
0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,23312.974557842586
1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,23312.97449786116
