auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,1,0,0,0,0,0,0,1,1.32
0,0,0,0,0,0,0,0,1,0,0,0,1.81
1,1,0,1,1,0,0,0,0,1,0,0,2.14
0,1,1,1,0,0,1,1,1,1,0,1,3.75
0,0,0,1,1,0,0,0,1,0,0,0,6.34
0,0,1,0,0,1,0,0,1,0,0,0,8.0
0,0,1,0,1,1,1,1,1,1,0,1,8.07
1,1,1,0,0,1,1,1,0,1,0,0,16.53
1,1,1,0,1,1,1,1,0,0,0,0,16.57
1,1,1,1,1,1,1,1,0,1,1,0,17.3
0,1,1,0,1,1,0,0,0,1,1,0,17.65
0,1,0,0,0,1,0,0,0,0,1,1,17.67
0,1,0,0,1,1,0,0,0,1,1,0,17.76
0,1,0,1,0,1,0,0,0,0,1,0,17.9
0,1,0,1,0,1,0,1,0,1,0,0,17.98
0,1,1,1,1,1,0,0,0,0,1,0,18.62
1,1,1,0,1,1,1,0,1,1,1,0,27.69
1,1,1,1,1,1,1,1,1,0,1,0,28.53
0,1,0,0,0,1,0,1,1,1,0,0,29.19
0,1,1,0,1,1,1,1,1,1,1,1,29.2
